ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
463384,Female,No,29,No,Marketing,1.0,Low,5.0,Cat_3
460584,Female,No,33,Yes,Homemaker,1.0,Low,1.0,Cat_3
467502,Female,No,26,No,Healthcare,"",Low,6.0,Cat_7
459433,Male,No,26,No,Doctor,1.0,Low,4.0,Cat_6
462501,Male,Yes,63,Yes,Artist,1.0,Average,"",Cat_6
464890,Female,No,33,No,Engineer,0.0,Low,7.0,Cat_4
460855,Male,Yes,45,Yes,Artist,"",Low,2.0,Cat_6
463527,Female,No,35,No,Artist,13.0,Low,1.0,Cat_6
465166,Male,No,25,Yes,Healthcare,4.0,Low,5.0,Cat_4
465166,Male,No,25,Yes,Healthcare,4.0,Low,5.0,Cat_4
467769,Female,No,35,Yes,Doctor,1.0,Low,1.0,Cat_3
467769,Female,No,35,Yes,Doctor,1.0,Low,1.0,Cat_3
461357,Male,No,28,Yes,Healthcare,0.0,Low,4.0,Cat_6
459074,Female,No,30,Yes,Healthcare,0.0,Low,4.0,Cat_4
462539,Female,Yes,77,No,Lawyer,1.0,Low,1.0,Cat_6
462539,Female,Yes,77,No,Lawyer,1.0,Low,1.0,Cat_6
460133,Female,No,37,No,Artist,4.0,Low,1.0,Cat_6
463922,Female,No,32,No,Healthcare,2.0,Low,5.0,Cat_1
463922,Female,No,32,No,Healthcare,2.0,Low,5.0,Cat_1
466195,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_6
462300,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6
463061,Male,No,33,No,"",5.0,Low,3.0,Cat_5
463237,Male,No,20,No,Healthcare,1.0,Low,5.0,Cat_6
459344,Female,Yes,76,Yes,Artist,1.0,High,2.0,Cat_6
462902,Male,Yes,46,No,Executive,"",Average,3.0,Cat_1
460060,Male,Yes,28,No,Engineer,6.0,Average,2.0,Cat_4
460060,Male,Yes,28,No,Engineer,6.0,Average,2.0,Cat_4
461695,Female,Yes,45,Yes,Artist,3.0,Average,2.0,Cat_6
466297,Female,No,21,No,Healthcare,1.0,Low,4.0,Cat_4
466207,Female,Yes,37,Yes,Doctor,9.0,Average,4.0,Cat_2
464431,Male,"",67,Yes,Executive,0.0,High,3.0,Cat_6
460014,Female,No,66,No,Entertainment,2.0,Low,3.0,Cat_6
467784,Female,Yes,45,Yes,Artist,9.0,Low,1.0,Cat_7
467067,Female,No,32,No,Healthcare,0.0,Low,4.0,Cat_6
466418,Male,Yes,85,No,Lawyer,0.0,Low,1.0,Cat_4
461070,Male,Yes,46,Yes,Doctor,0.0,Low,3.0,Cat_3
461171,Male,Yes,41,Yes,Artist,"",Average,3.0,Cat_3
467403,Female,Yes,38,Yes,Artist,7.0,Average,3.0,Cat_4
464382,Female,Yes,55,Yes,Artist,1.0,Average,4.0,Cat_6
465190,Female,Yes,48,Yes,Artist,1.0,High,4.0,Cat_6
465190,Female,Yes,48,Yes,Artist,1.0,High,4.0,Cat_6
463216,Male,No,30,Yes,Artist,8.0,Low,1.0,Cat_6
462055,Male,No,33,Yes,Healthcare,0.0,Low,7.0,Cat_4
460720,Female,Yes,48,Yes,Artist,1.0,Average,2.0,Cat_6
462664,Male,Yes,69,No,Artist,2.0,Low,2.0,Cat_6
463824,Female,Yes,37,No,Artist,1.0,Low,3.0,Cat_6
459451,Female,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
462612,Female,Yes,32,No,Doctor,"",High,6.0,Cat_4
462612,Female,Yes,32,No,Doctor,"",High,6.0,Cat_4
467610,Female,Yes,84,Yes,Lawyer,2.0,Low,1.0,Cat_6
465956,Male,Yes,39,Yes,Entertainment,4.0,Average,4.0,Cat_6
462422,Male,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_6
462422,Male,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_6
466266,Male,Yes,48,Yes,Artist,1.0,Low,3.0,Cat_3
463306,Female,Yes,60,Yes,Engineer,1.0,High,4.0,Cat_3
462065,Female,No,43,Yes,Homemaker,14.0,Low,1.0,Cat_6
463456,Male,Yes,46,No,Entertainment,1.0,High,3.0,Cat_6
464504,Male,No,29,Yes,Healthcare,0.0,Low,4.0,Cat_6
465883,Male,Yes,33,No,Artist,"",Low,4.0,Cat_6
465262,Male,Yes,60,Yes,Entertainment,7.0,Average,4.0,Cat_2
465511,Male,Yes,31,Yes,Artist,0.0,Average,2.0,Cat_6
460106,Female,Yes,67,Yes,Entertainment,1.0,Low,"",Cat_6
460106,Female,Yes,67,Yes,Entertainment,1.0,Low,"",Cat_6
461442,Male,Yes,47,Yes,Artist,1.0,Average,6.0,Cat_2
459019,Male,Yes,45,No,Executive,10.0,High,3.0,Cat_6
463945,Female,No,37,No,Homemaker,"",Low,2.0,Cat_1
463274,Male,Yes,58,Yes,Artist,7.0,Low,1.0,Cat_3
467654,Female,Yes,56,Yes,Artist,"",High,4.0,Cat_6
467418,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6
467418,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6
467712,Male,Yes,50,Yes,"",1.0,Average,4.0,Cat_7
465299,Male,Yes,56,Yes,Executive,"",High,2.0,Cat_6
461547,Male,No,70,No,Entertainment,0.0,Low,1.0,Cat_6
462748,Male,Yes,51,Yes,Artist,1.0,Low,3.0,Cat_6
459380,Male,Yes,62,Yes,Artist,1.0,Low,1.0,Cat_6
462832,Female,No,22,No,Doctor,"",Low,4.0,Cat_6
461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6
461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6
461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6
461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6
461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6
464785,Male,Yes,35,No,Doctor,5.0,Low,4.0,Cat_4
464902,Female,Yes,68,No,Lawyer,0.0,Low,1.0,Cat_4
460629,Female,Yes,36,Yes,Entertainment,"",Average,3.0,Cat_3
464271,Female,Yes,36,Yes,Artist,0.0,Average,3.0,Cat_2
461822,Male,Yes,37,Yes,Artist,9.0,High,2.0,Cat_6
463818,Female,Yes,40,Yes,Artist,2.0,Low,1.0,Cat_6
464436,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_4
464436,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_4
464436,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_4
459094,Female,No,31,No,Healthcare,1.0,Low,5.0,Cat_6
462211,Male,No,18,No,Healthcare,1.0,Low,3.0,Cat_4
465687,Male,Yes,88,Yes,Lawyer,1.0,Low,1.0,Cat_6
465742,Female,Yes,45,Yes,Artist,3.0,Low,3.0,Cat_6
466324,Female,No,28,No,Engineer,0.0,Low,1.0,Cat_4
466324,Female,No,28,No,Engineer,0.0,Low,1.0,Cat_4
459403,Male,Yes,46,Yes,Artist,"",Average,4.0,Cat_7
460424,Female,No,35,No,Entertainment,0.0,Low,1.0,Cat_6
460424,Female,No,35,No,Entertainment,0.0,Low,1.0,Cat_6
461170,Female,No,40,No,Engineer,0.0,Low,3.0,Cat_3
466391,Female,Yes,58,Yes,Engineer,0.0,Average,"",Cat_6
464701,Male,No,31,No,Doctor,0.0,Low,2.0,Cat_4
467125,Male,Yes,46,No,Entertainment,1.0,Average,4.0,Cat_3
461691,Male,No,31,Yes,Healthcare,3.0,Low,4.0,Cat_1
460052,Female,No,81,Yes,Lawyer,1.0,Low,1.0,Cat_3
467045,Male,Yes,51,Yes,Entertainment,0.0,Low,2.0,Cat_6
459104,Male,No,22,No,Healthcare,0.0,Low,"",Cat_6
459104,Male,No,22,No,Healthcare,0.0,Low,"",Cat_6
462558,Female,No,33,Yes,Engineer,0.0,Low,6.0,Cat_6
466647,Female,Yes,41,Yes,Artist,7.0,High,2.0,Cat_6
466647,Female,Yes,41,Yes,Artist,7.0,High,2.0,Cat_6
460074,Female,No,48,Yes,Lawyer,4.0,Low,1.0,Cat_6
466230,Male,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_6
467096,Male,Yes,53,Yes,Entertainment,4.0,Low,2.0,Cat_2
467096,Male,Yes,53,Yes,Entertainment,4.0,Low,2.0,Cat_2
464461,Male,Yes,41,Yes,"",1.0,Average,4.0,Cat_6
465433,Female,No,40,Yes,Artist,"",Low,1.0,Cat_2
465433,Female,No,40,Yes,Artist,"",Low,1.0,Cat_2
459321,Male,Yes,81,Yes,Entertainment,1.0,Low,1.0,Cat_6
466975,Male,Yes,51,Yes,Artist,0.0,Average,2.0,Cat_6
467524,Male,No,20,No,Healthcare,"",Low,5.0,Cat_6
467524,Male,No,20,No,Healthcare,"",Low,5.0,Cat_6
465529,Female,No,33,No,Doctor,0.0,Low,4.0,Cat_6
464346,Male,Yes,55,Yes,Executive,2.0,High,3.0,Cat_6
460953,Male,Yes,59,No,Entertainment,1.0,Low,2.0,Cat_6
460953,Male,Yes,59,No,Entertainment,1.0,Low,2.0,Cat_6
467762,Female,No,39,Yes,Engineer,0.0,Low,4.0,Cat_6
467762,Female,No,39,Yes,Engineer,0.0,Low,4.0,Cat_6
467285,Male,Yes,53,No,Executive,"",High,4.0,Cat_6
461559,Male,"",52,Yes,Artist,0.0,Low,4.0,Cat_4
464779,Female,No,27,No,Engineer,1.0,Low,1.0,Cat_4
462883,Female,Yes,28,Yes,Artist,8.0,Low,4.0,Cat_6
466774,Male,Yes,78,Yes,Lawyer,0.0,Low,2.0,Cat_6
459920,Female,Yes,51,Yes,Artist,6.0,High,2.0,Cat_4
465025,Male,Yes,73,Yes,Executive,0.0,High,2.0,Cat_6
466984,Female,No,43,Yes,Homemaker,9.0,Low,"",Cat_6
461623,Female,Yes,41,Yes,Artist,11.0,Average,2.0,Cat_6
461839,Male,Yes,58,Yes,Artist,1.0,Average,2.0,Cat_6
467744,Male,No,36,Yes,Artist,9.0,Low,1.0,Cat_6
467744,Male,No,36,Yes,Artist,9.0,Low,1.0,Cat_6
467744,Male,No,36,Yes,Artist,9.0,Low,1.0,Cat_6
462916,Female,Yes,68,No,Artist,6.0,Average,3.0,Cat_6
463339,Female,Yes,27,Yes,Engineer,4.0,Low,2.0,Cat_3
465760,Female,No,43,Yes,Engineer,8.0,Low,2.0,Cat_4
465760,Female,No,43,Yes,Engineer,8.0,Low,2.0,Cat_4
467324,Male,No,32,No,Doctor,5.0,Low,1.0,Cat_7
462481,Male,No,33,Yes,Entertainment,1.0,Low,1.0,Cat_6
463042,Male,Yes,51,No,Executive,"",High,4.0,Cat_6
463042,Male,Yes,51,No,Executive,"",High,4.0,Cat_6
463066,Female,No,28,Yes,Healthcare,9.0,Low,3.0,Cat_6
463066,Female,No,28,Yes,Healthcare,9.0,Low,3.0,Cat_6
466330,Male,No,29,No,Doctor,0.0,Low,3.0,Cat_3
459629,Female,Yes,47,Yes,Entertainment,3.0,Average,2.0,Cat_6
461950,Female,No,40,Yes,Healthcare,1.0,Low,1.0,Cat_2
461950,Female,No,40,Yes,Healthcare,1.0,Low,1.0,Cat_2
463499,Male,Yes,48,Yes,Executive,0.0,Low,2.0,Cat_6
461540,Male,No,38,Yes,"",3.0,Low,2.0,Cat_2
462679,Male,No,63,Yes,Doctor,1.0,Low,1.0,Cat_6
462679,Male,No,63,Yes,Doctor,1.0,Low,1.0,Cat_6
463612,Female,Yes,51,Yes,Engineer,1.0,High,3.0,Cat_6
467510,Male,Yes,51,Yes,Entertainment,3.0,Low,3.0,Cat_6
459755,Female,Yes,56,No,Artist,"",Average,3.0,Cat_6
464585,Male,Yes,66,Yes,Lawyer,1.0,High,2.0,Cat_4
461856,Female,Yes,45,Yes,Artist,3.0,High,4.0,Cat_2
464593,Female,No,35,Yes,Doctor,1.0,Low,4.0,Cat_2
464593,Female,No,35,Yes,Doctor,1.0,Low,4.0,Cat_2
463409,Female,Yes,43,No,Entertainment,7.0,Average,5.0,Cat_2
463299,Female,Yes,49,Yes,Artist,0.0,Low,4.0,Cat_6
463299,Female,Yes,49,Yes,Artist,0.0,Low,4.0,Cat_6
463299,Female,Yes,49,Yes,Artist,0.0,Low,4.0,Cat_6
463205,Female,No,25,No,Doctor,0.0,Low,4.0,Cat_6
465648,Female,No,32,No,Entertainment,0.0,Low,2.0,Cat_2
465648,Female,No,32,No,Entertainment,0.0,Low,2.0,Cat_2
467774,Female,No,39,Yes,Homemaker,1.0,Low,6.0,Cat_6
465708,Female,Yes,60,Yes,Artist,0.0,High,2.0,Cat_3
464257,Male,Yes,35,"",Entertainment,1.0,High,2.0,Cat_6
464052,Male,No,36,Yes,Artist,0.0,Low,1.0,Cat_6
464005,Female,No,27,No,Healthcare,0.0,Low,5.0,Cat_6
464005,Female,No,27,No,Healthcare,0.0,Low,5.0,Cat_6
464005,Female,No,27,No,Healthcare,0.0,Low,5.0,Cat_6
464005,Female,No,27,No,Healthcare,0.0,Low,5.0,Cat_6
459588,Male,Yes,52,Yes,Artist,1.0,Low,1.0,Cat_6
459476,Male,Yes,41,Yes,Artist,0.0,High,4.0,Cat_6
459476,Male,Yes,41,Yes,Artist,0.0,High,4.0,Cat_6
464432,Male,No,31,No,Engineer,8.0,Low,2.0,Cat_3
462264,Male,Yes,45,Yes,Entertainment,0.0,Average,4.0,Cat_6
460121,Male,Yes,55,Yes,Engineer,1.0,Average,3.0,Cat_6
463640,Male,No,28,Yes,Healthcare,1.0,Low,3.0,Cat_6
459557,Female,"",29,No,Entertainment,1.0,High,"",Cat_1
466063,Female,Yes,48,Yes,Entertainment,0.0,Low,1.0,Cat_3
465205,Male,Yes,48,Yes,Entertainment,0.0,Low,2.0,Cat_6
463724,Male,No,29,No,Healthcare,0.0,Low,5.0,Cat_4
463724,Male,No,29,No,Healthcare,0.0,Low,5.0,Cat_4
465868,Male,No,35,Yes,Artist,6.0,Low,3.0,Cat_6
464273,Female,No,26,No,Artist,2.0,Low,2.0,Cat_6
466641,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6
467044,Female,No,35,Yes,Marketing,0.0,Low,1.0,Cat_7
461312,Male,No,18,No,Healthcare,3.0,Low,3.0,Cat_2
462929,Male,No,40,No,Homemaker,"",Low,1.0,Cat_4
459686,Male,Yes,52,Yes,Artist,1.0,Low,1.0,Cat_6
466985,Female,Yes,45,No,Engineer,0.0,Average,7.0,Cat_7
467718,Female,No,20,No,Healthcare,2.0,Low,6.0,Cat_2
460288,Male,Yes,61,Yes,Healthcare,1.0,Average,7.0,Cat_3
461991,Male,No,23,No,Doctor,0.0,Low,4.0,Cat_6
460110,Female,No,52,Yes,Artist,0.0,Low,2.0,""
460110,Female,No,52,Yes,Artist,0.0,Low,2.0,""
466614,Male,No,21,No,Healthcare,1.0,Low,6.0,Cat_5
465346,Female,No,37,Yes,Marketing,1.0,Low,3.0,Cat_6
465022,Female,Yes,72,Yes,Lawyer,0.0,High,2.0,Cat_6
462303,Female,Yes,32,No,Artist,0.0,Average,4.0,Cat_6
464114,Female,No,36,No,Doctor,0.0,Low,2.0,Cat_6
464114,Female,No,36,No,Doctor,0.0,Low,2.0,Cat_6
463638,Female,Yes,29,No,Doctor,0.0,Average,2.0,Cat_7
466223,Male,Yes,66,Yes,Artist,1.0,Low,1.0,Cat_4
459106,Male,Yes,60,Yes,Artist,1.0,Low,2.0,Cat_6
461492,Male,Yes,70,Yes,Entertainment,8.0,Average,2.0,Cat_6
463967,Female,No,33,Yes,Engineer,0.0,Low,2.0,Cat_6
462421,Male,No,53,Yes,Artist,0.0,Low,2.0,Cat_6
466767,Male,Yes,68,Yes,Lawyer,0.0,Low,2.0,""
460401,Female,No,27,Yes,Artist,0.0,Low,3.0,Cat_7
460372,Male,Yes,37,Yes,Artist,4.0,Average,2.0,Cat_6
464086,Male,Yes,42,Yes,Artist,1.0,Average,4.0,Cat_6
461514,Male,No,31,No,Healthcare,1.0,Low,4.0,Cat_6
464078,Male,Yes,88,No,Lawyer,0.0,Low,"",Cat_6
459251,Male,No,35,Yes,Artist,0.0,Low,1.0,Cat_6
462923,Male,Yes,33,No,Homemaker,9.0,Average,2.0,Cat_6
461047,Female,"",18,No,Healthcare,1.0,Average,3.0,Cat_7
466073,Female,Yes,62,No,Engineer,8.0,High,2.0,Cat_4
466073,Female,Yes,62,No,Engineer,8.0,High,2.0,Cat_4
466073,Female,Yes,62,No,Engineer,8.0,High,2.0,Cat_4
463201,Female,No,21,No,Healthcare,0.0,Low,2.0,Cat_4
464941,Female,No,28,No,Healthcare,"",Low,4.0,Cat_4
462909,Female,No,36,No,Engineer,"",Low,1.0,Cat_6
462909,Female,No,36,No,Engineer,"",Low,1.0,Cat_6
461345,Male,No,27,No,Doctor,0.0,Low,3.0,Cat_6
461882,Female,No,30,Yes,Doctor,0.0,Low,5.0,Cat_7
465997,Female,No,33,No,Doctor,1.0,Low,3.0,Cat_6
462291,Female,No,36,Yes,Marketing,"",Low,3.0,Cat_6
466916,Male,Yes,87,Yes,Lawyer,3.0,Low,1.0,Cat_6
461203,Female,Yes,26,No,Lawyer,0.0,Low,9.0,Cat_7
467011,Female,Yes,77,Yes,Lawyer,"",High,2.0,Cat_6
463109,Male,Yes,61,Yes,Executive,9.0,High,2.0,Cat_6
463109,Male,Yes,61,Yes,Executive,9.0,High,2.0,Cat_6
462480,Male,No,40,No,Engineer,2.0,Low,4.0,Cat_6
465229,Male,Yes,43,Yes,Executive,0.0,High,3.0,Cat_6
461645,Female,No,37,Yes,Artist,0.0,Low,2.0,Cat_6
463662,Male,Yes,41,Yes,Entertainment,2.0,Average,2.0,Cat_6
467798,Female,No,20,No,"","",Low,2.0,Cat_6
466581,Female,Yes,43,Yes,Artist,9.0,High,4.0,Cat_6
464727,Male,Yes,38,Yes,Engineer,1.0,Average,4.0,Cat_3
462847,Female,No,30,Yes,Doctor,"",Low,7.0,Cat_5
462625,Male,No,32,Yes,Artist,0.0,Low,3.0,Cat_4
464044,Female,No,40,Yes,Entertainment,1.0,Low,3.0,Cat_6
464044,Female,No,40,Yes,Entertainment,1.0,Low,3.0,Cat_6
463333,Female,No,18,No,Healthcare,0.0,Low,3.0,Cat_6
460999,Male,No,26,Yes,Engineer,1.0,Low,3.0,Cat_3
461327,Female,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6
465150,Male,No,41,Yes,Entertainment,0.0,Low,1.0,Cat_6
462882,Male,Yes,41,Yes,Homemaker,2.0,Average,3.0,Cat_3
459065,Male,Yes,51,Yes,Engineer,"",Low,2.0,Cat_6
465877,Female,No,48,Yes,Artist,6.0,Low,1.0,Cat_6
464321,Female,No,28,"",Engineer,0.0,Low,3.0,Cat_3
464321,Female,No,28,"",Engineer,0.0,Low,3.0,Cat_3
464337,Male,No,36,Yes,Artist,5.0,Low,1.0,Cat_6
465566,Male,No,50,Yes,Artist,1.0,Low,3.0,Cat_3
460394,Female,No,32,Yes,Healthcare,9.0,Low,3.0,Cat_6
460962,Male,Yes,55,Yes,Executive,9.0,High,4.0,Cat_6
465323,Female,Yes,43,Yes,Artist,0.0,Low,1.0,Cat_6
461512,Male,No,33,Yes,Doctor,"",Low,4.0,Cat_6
464358,Male,Yes,58,Yes,Artist,0.0,Average,2.0,Cat_6
465829,Female,Yes,35,Yes,Doctor,7.0,Average,3.0,Cat_4
461523,Male,Yes,78,Yes,Lawyer,0.0,High,5.0,Cat_6
461099,Female,No,42,No,Artist,0.0,Low,4.0,Cat_3
467283,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_2
467283,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_2
463238,Male,No,22,No,Healthcare,0.0,Low,5.0,Cat_6
463238,Male,No,22,No,Healthcare,0.0,Low,5.0,Cat_6
464123,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6
464123,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6
464110,Male,Yes,58,Yes,Doctor,1.0,High,2.0,Cat_6
460943,Male,Yes,50,Yes,Entertainment,1.0,Average,4.0,Cat_6
460943,Male,Yes,50,Yes,Entertainment,1.0,Average,4.0,Cat_6
466635,Male,Yes,53,Yes,Artist,4.0,Average,2.0,Cat_6
465850,Female,No,21,No,Healthcare,9.0,Low,7.0,Cat_4
465732,Male,Yes,47,Yes,Marketing,0.0,Low,2.0,Cat_4
465732,Male,Yes,47,Yes,Marketing,0.0,Low,2.0,Cat_4
466032,Male,"",28,No,Entertainment,"",Low,2.0,Cat_6
463187,Female,Yes,51,Yes,Artist,8.0,Low,2.0,Cat_6
463045,Female,Yes,35,Yes,Homemaker,13.0,High,7.0,Cat_6
462236,Male,No,35,Yes,Entertainment,13.0,Low,2.0,Cat_4
459431,Male,Yes,68,No,Artist,0.0,Low,2.0,Cat_6
458983,Female,Yes,63,Yes,Executive,0.0,High,5.0,Cat_6
464744,Male,Yes,55,Yes,Entertainment,0.0,Low,4.0,Cat_4
460454,Male,No,51,Yes,Artist,"",Low,1.0,Cat_6
460454,Male,No,51,Yes,Artist,"",Low,1.0,Cat_6
461506,Male,No,27,No,Doctor,1.0,Low,3.0,Cat_6
460207,Male,No,41,Yes,Entertainment,11.0,Low,4.0,Cat_6
463486,Male,Yes,43,No,Executive,"",High,8.0,Cat_4
466282,Male,Yes,31,Yes,Healthcare,9.0,Low,"",Cat_6
460111,Male,Yes,72,Yes,Executive,8.0,High,2.0,Cat_6
461947,Female,No,33,Yes,Healthcare,0.0,Low,4.0,Cat_2
466639,Male,No,38,Yes,Artist,1.0,Low,1.0,Cat_6
466470,Male,Yes,67,Yes,Homemaker,1.0,Average,2.0,Cat_2
465675,Female,No,47,No,Entertainment,0.0,Low,1.0,Cat_4
461815,Male,Yes,55,Yes,Artist,1.0,Low,1.0,Cat_3
461815,Male,Yes,55,Yes,Artist,1.0,Low,1.0,Cat_3
461974,Female,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6
461974,Female,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6
463267,Male,Yes,31,No,Homemaker,9.0,Low,1.0,Cat_4
464201,Female,No,30,No,Healthcare,0.0,Low,9.0,Cat_6
463472,Male,No,21,No,Healthcare,"",Low,4.0,Cat_6
465822,Female,Yes,52,Yes,Engineer,1.0,Average,5.0,Cat_4
459171,Male,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_6
464547,Male,No,41,Yes,Artist,0.0,Low,2.0,Cat_3
462584,Female,Yes,40,No,Entertainment,0.0,Low,4.0,Cat_4
462584,Female,Yes,40,No,Entertainment,0.0,Low,4.0,Cat_4
462082,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6
459895,Male,Yes,38,Yes,"",9.0,Average,2.0,Cat_6
466587,Female,No,48,No,Healthcare,0.0,Low,4.0,Cat_6
461380,Male,Yes,37,Yes,Artist,1.0,Average,2.0,Cat_6
461380,Male,Yes,37,Yes,Artist,1.0,Average,2.0,Cat_6
461380,Male,Yes,37,Yes,Artist,1.0,Average,2.0,Cat_6
465475,Female,Yes,36,Yes,Entertainment,0.0,Average,3.0,Cat_6
463750,Male,Yes,41,Yes,Artist,3.0,Average,3.0,Cat_6
460327,Female,No,42,Yes,Artist,12.0,Low,1.0,Cat_6
461349,Male,No,26,Yes,Doctor,0.0,Low,5.0,Cat_6
461665,Male,Yes,61,Yes,Entertainment,4.0,Average,2.0,Cat_5
467685,Male,Yes,50,No,Marketing,1.0,High,6.0,Cat_4
459605,Female,"",19,No,Healthcare,8.0,Low,"",Cat_3
459605,Female,"",19,No,Healthcare,8.0,Low,"",Cat_3
464220,Male,Yes,65,Yes,Executive,1.0,High,2.0,Cat_6
464478,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6
464478,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6
459267,Female,No,31,No,Healthcare,4.0,Low,3.0,Cat_6
461875,Male,No,33,No,Doctor,0.0,Low,3.0,Cat_6
461789,Male,Yes,67,Yes,Executive,1.0,High,2.0,Cat_6
459296,Male,Yes,70,Yes,Artist,1.0,Average,2.0,Cat_6
459296,Male,Yes,70,Yes,Artist,1.0,Average,2.0,Cat_6
459352,Male,Yes,38,Yes,Doctor,4.0,Average,4.0,Cat_3
461225,Female,No,32,No,Marketing,11.0,Low,6.0,Cat_6
460925,Male,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6
460803,Female,No,26,No,Marketing,0.0,Low,4.0,Cat_4
460803,Female,No,26,No,Marketing,0.0,Low,4.0,Cat_4
467161,Female,Yes,30,Yes,Homemaker,9.0,Low,2.0,Cat_6
459154,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_6
459154,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_6
466612,Female,No,21,No,Healthcare,8.0,Low,2.0,Cat_6
465376,Female,No,30,Yes,Entertainment,1.0,Low,4.0,Cat_4
465273,Female,No,35,Yes,Healthcare,9.0,Low,2.0,Cat_2
459784,Female,Yes,52,Yes,Engineer,0.0,High,5.0,Cat_6
462238,Male,Yes,60,No,Entertainment,"",Low,2.0,Cat_3
461826,Male,Yes,35,Yes,Artist,12.0,Average,2.0,Cat_6
461301,Male,Yes,71,Yes,Lawyer,0.0,Average,2.0,Cat_6
461301,Male,Yes,71,Yes,Lawyer,0.0,Average,2.0,Cat_6
461301,Male,Yes,71,Yes,Lawyer,0.0,Average,2.0,Cat_6
462995,Male,Yes,36,Yes,Artist,0.0,Average,5.0,Cat_6
464331,Female,No,53,Yes,Engineer,0.0,Low,1.0,Cat_6
465647,Male,No,31,Yes,Artist,9.0,Low,1.0,Cat_6
467802,Female,Yes,47,Yes,Artist,0.0,High,5.0,Cat_6
467802,Female,Yes,47,Yes,Artist,0.0,High,5.0,Cat_6
464985,Female,Yes,66,Yes,Lawyer,1.0,High,3.0,Cat_6
465923,Female,No,30,Yes,Engineer,9.0,Low,5.0,Cat_6
465923,Female,No,30,Yes,Engineer,9.0,Low,5.0,Cat_6
465923,Female,No,30,Yes,Engineer,9.0,Low,5.0,Cat_6
461948,Female,Yes,45,Yes,Artist,1.0,Average,4.0,Cat_6
460590,Male,Yes,37,Yes,Artist,0.0,Average,3.0,Cat_3
466530,Male,No,21,No,Healthcare,1.0,Low,4.0,""
466530,Male,No,21,No,Healthcare,1.0,Low,4.0,""
466062,Male,Yes,56,Yes,Artist,4.0,Low,3.0,Cat_3
467230,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_6
465374,Male,Yes,37,Yes,Entertainment,1.0,Average,3.0,Cat_4
463270,Male,Yes,52,No,Executive,1.0,Low,5.0,""
459921,Male,No,37,Yes,Artist,8.0,Low,1.0,Cat_3
463625,Male,Yes,35,No,Artist,1.0,Average,3.0,Cat_4
461131,Male,Yes,68,Yes,Artist,0.0,High,"",Cat_6
463151,Male,Yes,60,Yes,Artist,1.0,Low,1.0,Cat_3
459794,Male,Yes,52,Yes,Artist,0.0,Low,2.0,Cat_6
459794,Male,Yes,52,Yes,Artist,0.0,Low,2.0,Cat_6
467383,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6
467383,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6
466277,Male,No,18,No,Healthcare,0.0,Low,5.0,Cat_3
462115,Male,No,18,No,Healthcare,0.0,Low,3.0,Cat_6
463958,Female,No,25,No,Healthcare,0.0,Low,5.0,Cat_2
463930,Male,Yes,49,Yes,Artist,1.0,Average,2.0,Cat_6
463930,Male,Yes,49,Yes,Artist,1.0,Average,2.0,Cat_6
464398,Male,Yes,48,No,Marketing,0.0,Low,5.0,Cat_6
465102,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6
465102,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6
