id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4961,15/2/15 1:27,20,35,0,538.5,0.005065669,0
4962,15/2/15 1:28,20,35,0,534,0.005065669,0
4963,15/2/15 1:30,20,35,0,538.5,0.005065669,0
4964,15/2/15 1:31,20,35,0,539,0.005065669,0
4965,15/2/15 1:32,20,35,0,542,0.005065669,0
4966,15/2/15 1:33,20,34.9,0,543,0.005051078,0
4967,15/2/15 1:34,20,34.93333333,0,543.6666667,0.005055942,0
4968,15/2/15 1:34,19.96333333,34.9,0,535.6666667,0.005039524,0
4969,15/2/15 1:36,20,34.9,0,538.75,0.005051078,0
4970,15/2/15 1:37,20,34.9,0,536.25,0.005051078,0
4971,15/2/15 1:38,20,34.9,0,536,0.005051078,0
4972,15/2/15 1:38,20,34.9,0,535.6666667,0.005051078,0
4973,15/2/15 1:40,20,34.9,0,537,0.005051078,0
4974,15/2/15 1:40,20,34.79,0,537.5,0.005035029,0
4975,15/2/15 1:41,20,34.86333333,0,536,0.005045728,0
4976,15/2/15 1:43,20,34.79,0,544.3333333,0.005035029,0
4977,15/2/15 1:44,20,34.79,0,545.5,0.005035029,0
4978,15/2/15 1:45,20,34.73,0,544,0.005026275,0
4979,15/2/15 1:46,20,34.7,0,542,0.005021898,0
4980,15/2/15 1:46,20,34.7,0,542,0.005021898,0
4981,15/2/15 1:47,20,34.7,0,541,0.005021898,0
4982,15/2/15 1:49,20,34.7,0,545,0.005021898,0
4983,15/2/15 1:50,20,34.7,0,539.5,0.005021898,0
4984,15/2/15 1:51,20,34.7,0,538,0.005021898,0
4985,15/2/15 1:52,20,34.7,0,538,0.005021898,0
4986,15/2/15 1:53,20,34.62666667,0,542.3333333,0.0050112,0
4987,15/2/15 1:53,20,34.59,0,544.5,0.005005851,0
4988,15/2/15 1:54,20,34.59,0,552,0.005005851,0
4989,15/2/15 1:56,20,34.59,0,549,0.005005851,0
4990,15/2/15 1:57,20,34.53,0,542.3333333,0.004997098,0
4991,15/2/15 1:58,20,34.545,0,538,0.004999286,0
4992,15/2/15 1:59,20,34.5,0,535,0.004992721,0
4993,15/2/15 1:59,20,34.5225,0,538.5,0.004996004,0
4994,15/2/15 2:00,20,34.545,0,536,0.004999286,0
4995,15/2/15 2:02,20,34.545,0,539.3333333,0.004999286,0
4996,15/2/15 2:03,19.89,34.5,0,540,0.004958532,0
4997,15/2/15 2:04,19.945,34.5,0,538,0.004975601,0
4998,15/2/15 2:05,19.89,34.545,0,542,0.004965052,0
4999,15/2/15 2:06,19.96333333,34.46666667,0,546.6666667,0.004976451,0
5000,15/2/15 2:06,19.89,34.5,0,546.5,0.004958532,0
5001,15/2/15 2:08,19.945,34.5,0,538,0.004975601,0
5002,15/2/15 2:09,19.92666667,34.39666667,0,537.3333333,0.004954901,0
5003,15/2/15 2:10,19.89,34.4,0,539,0.004944046,0
5004,15/2/15 2:10,19.89,34.4,0,534,0.004944046,0
5005,15/2/15 2:12,19.89,34.36333333,0,539.3333333,0.004938734,0
5006,15/2/15 2:12,19.89,34.45,0,544.5,0.004951289,0
5007,15/2/15 2:13,19.89,34.5,0,545,0.004958532,0
5008,15/2/15 2:15,19.945,34.45,0,544.5,0.004968332,0
5009,15/2/15 2:16,19.92666667,34.4,0,545.3333333,0.004955385,0
5010,15/2/15 2:17,19.89,34.4,0,547,0.004944046,0
5011,15/2/15 2:18,19.89,34.4,0,544,0.004944046,0
5012,15/2/15 2:19,20,34.4,0,545.5,0.004978134,0
5013,15/2/15 2:19,20,34.345,0,547.5,0.004970111,0
5014,15/2/15 2:21,20,34.29,0,543.6666667,0.004962088,0
5015,15/2/15 2:22,19.96333333,34.29,0,547.6666667,0.00495074,0
5016,15/2/15 2:23,20,34.29,0,545.5,0.004962088,0
5017,15/2/15 2:23,20,34.2,0,538.6666667,0.004948961,0
5018,15/2/15 2:25,20,34.2,0,543.5,0.004948961,0
5019,15/2/15 2:25,20,34.2,0,544,0.004948961,0
5020,15/2/15 2:26,20,34.2,0,541.3333333,0.004948961,0
5021,15/2/15 2:28,20,34.2,0,542,0.004948961,0
5022,15/2/15 2:29,20,34.145,0,538,0.004940939,0
5023,15/2/15 2:30,20,34.09,0,542,0.004932917,0
5024,15/2/15 2:31,20,34.145,0,545,0.004940939,0
5025,15/2/15 2:31,20,34.09,0,547,0.004932917,0
5026,15/2/15 2:32,20,34.09,0,541.5,0.004932917,0
5027,15/2/15 2:34,20,34.09,0,547.5,0.004932917,0
5028,15/2/15 2:35,20,34.09,0,547.5,0.004932917,0
5029,15/2/15 2:36,20,34.03,0,542,0.004924166,0
5030,15/2/15 2:37,20,34,0,538,0.004919791,0
5031,15/2/15 2:38,20,34,0,535,0.004919791,0
5032,15/2/15 2:38,20,34,0,539.6666667,0.004919791,0
5033,15/2/15 2:39,20,34.045,0,549.3333333,0.004926354,0
5034,15/2/15 2:41,20,34,0,549,0.004919791,0
5035,15/2/15 2:42,20,34,0,539,0.004919791,0
5036,15/2/15 2:43,20,34,0,539,0.004919791,0
5037,15/2/15 2:44,20,34,0,543,0.004919791,0
5038,15/2/15 2:44,20,34,0,547.5,0.004919791,0
5039,15/2/15 2:45,20.05,33.975,0,545.6666667,0.004931512,0
5040,15/2/15 2:47,20,33.9,0,541.5,0.004905207,0
5041,15/2/15 2:48,20.03333333,33.93333333,0,543.6666667,0.004920296,0
5042,15/2/15 2:49,20,33.9,0,547,0.004905207,0
5043,15/2/15 2:50,20,33.9,0,548,0.004905207,0
5044,15/2/15 2:51,20.05,33.9,0,544,0.00492054,0
5045,15/2/15 2:51,20.05,33.845,0,548.5,0.004912494,0
5046,15/2/15 2:53,20,33.79,0,548.5,0.004889165,0
5047,15/2/15 2:54,20.1,33.9,0,546,0.004935916,0
5048,15/2/15 2:55,20.1,33.9,0,543,0.004935916,0
5049,15/2/15 2:55,20.1,33.9,0,543,0.004935916,0
5050,15/2/15 2:57,20.05,33.845,0,546.5,0.004912494,0
5051,15/2/15 2:57,20.05,33.845,0,547,0.004912494,0
5052,15/2/15 2:58,20.06666667,33.86333333,0,542.3333333,0.004920291,0
5053,15/2/15 3:00,20,33.79,0,542.5,0.004889165,0
5054,15/2/15 3:01,20,33.79,0,541.5,0.004889165,0
5055,15/2/15 3:02,20.06666667,33.86333333,0,547,0.004920291,0
5056,15/2/15 3:03,20.06666667,33.79,0,551,0.004909551,0
5057,15/2/15 3:04,20.03333333,33.79666667,0,545.6666667,0.004900323,0
5058,15/2/15 3:04,20.1,33.9,0,545,0.004935916,0
5059,15/2/15 3:06,20,33.79,0,545,0.004889165,0
5060,15/2/15 3:07,20.1,33.9,0,547.5,0.004935916,0
5061,15/2/15 3:08,20.06666667,33.79666667,0,546.6666667,0.004910528,0
5062,15/2/15 3:08,20,33.7,0,554,0.00487604,0
5063,15/2/15 3:10,20.1,33.7,0,550,0.004906566,0
5064,15/2/15 3:10,20.1,33.7,0,547,0.004906566,0
5065,15/2/15 3:11,20.05,33.7,0,546.5,0.004891282,0
5066,15/2/15 3:13,20,33.7,0,543,0.00487604,0
5067,15/2/15 3:14,20,33.7,0,546,0.00487604,0
5068,15/2/15 3:15,20,33.7,0,543,0.00487604,0
5069,15/2/15 3:16,20,33.59,0,543,0.00486,0
5070,15/2/15 3:16,20.1,33.7,0,544,0.004906566,0
5071,15/2/15 3:17,20.1,33.7,0,547,0.004906566,0
5072,15/2/15 3:19,20.05,33.59,0,555,0.004875191,0
5073,15/2/15 3:20,20.1,33.62666667,0,549.3333333,0.004895805,0
5074,15/2/15 3:21,20.1,33.59,0,551.5,0.004890424,0
5075,15/2/15 3:22,20.06666667,33.56,0,551.3333333,0.004875871,0
5076,15/2/15 3:23,20.06666667,33.56,0,554.3333333,0.004875871,0
5077,15/2/15 3:23,20.1,33.59,0,550,0.004890424,0
5078,15/2/15 3:24,20.1,33.59,0,547.3333333,0.004890424,0
5079,15/2/15 3:26,20.1,33.59,0,547,0.004890424,0
5080,15/2/15 3:27,20.1,33.59,0,546,0.004890424,0
5081,15/2/15 3:28,20.075,33.475,0,550.75,0.004865955,0
5082,15/2/15 3:29,20.1,33.5,0,550.3333333,0.004877218,0
5083,15/2/15 3:29,20.1,33.5,0,549,0.004877218,0
5084,15/2/15 3:30,20.1,33.5,0,550.5,0.004877218,0
5085,15/2/15 3:32,20.06666667,33.46666667,0,550.3333333,0.004862205,0
5086,15/2/15 3:33,20.1,33.5,0,552,0.004877218,0
5087,15/2/15 3:34,20.1,33.5,0,551,0.004877218,0
5088,15/2/15 3:35,20.1,33.43333333,0,548.6666667,0.004867436,0
5089,15/2/15 3:36,20.05,33.4,0,548,0.0048474,0
5090,15/2/15 3:36,20.1,33.4,0,547,0.004862546,0
5091,15/2/15 3:38,20.1,33.4,0,554,0.004862546,0
5092,15/2/15 3:39,20.05,33.345,0,551.5,0.004839356,0
5093,15/2/15 3:40,20.1,33.345,0,549.5,0.004854476,0
5094,15/2/15 3:40,20.1,33.345,0,554.5,0.004854476,0
5095,15/2/15 3:42,20.1,33.29,0,554.5,0.004846406,0
5096,15/2/15 3:42,20.1,33.29,0,550,0.004846406,0
5097,15/2/15 3:43,20.05,33.245,0,553,0.00482473,0
5098,15/2/15 3:45,20.1,33.2,0,551,0.004833202,0
5099,15/2/15 3:46,20.1,33.2,0,551.5,0.004833202,0
5100,15/2/15 3:47,20.1,33.2,0,551.5,0.004833202,0
5101,15/2/15 3:48,20.1,33.2,0,556.5,0.004833202,0
5102,15/2/15 3:49,20.1,33.16333333,0,555.3333333,0.004827823,0
5103,15/2/15 3:49,20.1,33.09,0,558,0.004817065,0
5104,15/2/15 3:51,20.1,33.09,0,557,0.004817065,0
5105,15/2/15 3:52,20.1,33.09,0,553,0.004817065,0
5106,15/2/15 3:53,20.1,33.06,0,555.6666667,0.004812664,0
5107,15/2/15 3:53,20.1,33,0,554,0.004803862,0
5108,15/2/15 3:55,20.1,33.045,0,552.5,0.004810463,0
5109,15/2/15 3:55,20.1,33,0,552,0.004803862,0
5110,15/2/15 3:56,20.1,33,0,554,0.004803862,0
5111,15/2/15 3:58,20.1,33,0,554,0.004803862,0
5112,15/2/15 3:59,20.1,32.95,0,553,0.004796527,0
5113,15/2/15 4:00,20.1,32.9,0,552.5,0.004789192,0
5114,15/2/15 4:01,20.1,32.9,0,554,0.004789192,0
5115,15/2/15 4:01,20.1,32.9,0,554,0.004789192,0
5116,15/2/15 4:02,20.1,32.79,0,555,0.004773057,0
5117,15/2/15 4:04,20.1,32.845,0,559,0.004781125,0
5118,15/2/15 4:05,20.1,32.9,0,555,0.004789192,0
5119,15/2/15 4:06,20.1,32.9,0,552.5,0.004789192,0
5120,15/2/15 4:07,20.1,32.79,0,554,0.004773057,0
5121,15/2/15 4:08,20.1,32.7,0,553,0.004759856,0
5122,15/2/15 4:08,20.1,32.7,0,556,0.004759856,0
5123,15/2/15 4:09,20.1,32.7,0,559,0.004759856,0
5124,15/2/15 4:11,20.1,32.7,0,555,0.004759856,0
5125,15/2/15 4:12,20.1,32.7,0,557,0.004759856,0
5126,15/2/15 4:13,20.1,32.7,0,553.6666667,0.004759856,0
5127,15/2/15 4:14,20.1,32.7,0,554,0.004759856,0
5128,15/2/15 4:14,20.1,32.7,0,557,0.004759856,0
5129,15/2/15 4:15,20.1,32.7,0,559.5,0.004759856,0
5130,15/2/15 4:17,20.1,32.7,0,561,0.004759856,0
5131,15/2/15 4:18,20.1,32.7,0,555,0.004759856,0
5132,15/2/15 4:19,20.1,32.7,0,552,0.004759856,0
5133,15/2/15 4:20,20.1,32.7,0,551.5,0.004759856,0
5134,15/2/15 4:21,20.1,32.59,0,558.5,0.004743722,0
5135,15/2/15 4:21,20.125,32.59,0,558.25,0.004751124,0
5136,15/2/15 4:23,20.1,32.59,0,560,0.004743722,0
5137,15/2/15 4:24,20.1,32.59,0,563,0.004743722,0
5138,15/2/15 4:25,20.1,32.59,0,559.5,0.004743722,0
5139,15/2/15 4:25,20.1,32.59,0,561,0.004743722,0
5140,15/2/15 4:27,20.15,32.59,0,564,0.004758536,0
5141,15/2/15 4:27,20.1,32.56,0,560,0.004739322,0
5142,15/2/15 4:28,20.1,32.59,0,556.5,0.004743722,0
5143,15/2/15 4:30,20.15,32.5,0,558.5,0.004745294,0
5144,15/2/15 4:31,20.1,32.59,0,557,0.004743722,0
5145,15/2/15 4:32,20.1,32.56,0,554.6666667,0.004739322,0
5146,15/2/15 4:33,20.1,32.545,0,558,0.004737122,0
5147,15/2/15 4:34,20.1,32.5,0,558,0.004730522,0
5148,15/2/15 4:34,20.1,32.59,0,558.5,0.004743722,0
5149,15/2/15 4:36,20.1,32.5,0,557,0.004730522,0
5150,15/2/15 4:37,20.1,32.5,0,560,0.004730522,0
5151,15/2/15 4:38,20.1,32.45,0,568,0.004723189,0
5152,15/2/15 4:38,20.1,32.4,0,565,0.004715857,0
5153,15/2/15 4:40,20.1,32.5,0,566,0.004730522,0
5154,15/2/15 4:40,20.1,32.5,0,567,0.004730522,0
5155,15/2/15 4:41,20.1,32.46666667,0,566.6666667,0.004725634,0
5156,15/2/15 4:43,20.1,32.43333333,0,565,0.004720745,0
5157,15/2/15 4:44,20.1,32.4,0,563,0.004715857,0
5158,15/2/15 4:45,20.1,32.4,0,564,0.004715857,0
5159,15/2/15 4:46,20.1,32.4,0,566,0.004715857,0
5160,15/2/15 4:46,20.1,32.29,0,559.5,0.004699725,0
5161,15/2/15 4:47,20.1,32.4,0,566,0.004715857,0
5162,15/2/15 4:49,20.1,32.29,0,565.5,0.004699725,0
5163,15/2/15 4:50,20.1,32.29,0,568.5,0.004699725,0
5164,15/2/15 4:51,20.1,32.29,0,564,0.004699725,0
5165,15/2/15 4:52,20.1,32.29,0,564.5,0.004699725,0
5166,15/2/15 4:53,20.2,32.29,0,568,0.004729115,0
5167,15/2/15 4:53,20.1,32.29,0,568,0.004699725,0
5168,15/2/15 4:54,20.1,32.29,0,568.5,0.004699725,0
5169,15/2/15 4:56,20.125,32.29,0,570.5,0.004707057,0
5170,15/2/15 4:57,20.1,32.29,0,568,0.004699725,0
5171,15/2/15 4:58,20.125,32.3175,0,567,0.004711097,0
5172,15/2/15 4:59,20.1,32.4,0,570,0.004715857,0
5173,15/2/15 4:59,20.1,32.29,0,570,0.004699725,0
5174,15/2/15 5:00,20.1,32.29,0,570,0.004699725,0
5175,15/2/15 5:02,20.1,32.29,0,565,0.004699725,0
5176,15/2/15 5:03,20.1,32.29,0,564,0.004699725,0
5177,15/2/15 5:04,20.1,32.26,0,567.6666667,0.004695326,0
5178,15/2/15 5:05,20.1,32.145,0,570,0.004678462,0
5179,15/2/15 5:06,20.1,32.2,0,562,0.004686527,0
5180,15/2/15 5:06,20.1,32.2,0,566,0.004686527,0
5181,15/2/15 5:08,20.1,32.29,0,564.75,0.004699725,0
5182,15/2/15 5:09,20.1,32.29,0,569.5,0.004699725,0
5183,15/2/15 5:10,20.13333333,32.29,0,569,0.004709504,0
5184,15/2/15 5:10,20.1,32.2675,0,566.25,0.004696425,0
5185,15/2/15 5:12,20.1,32.2,0,565,0.004686527,0
5186,15/2/15 5:12,20.1,32.2,0,565,0.004686527,0
5187,15/2/15 5:13,20.1,32.2,0,568,0.004686527,0
5188,15/2/15 5:15,20.1,32.29,0,568,0.004699725,0
5189,15/2/15 5:16,20.1,32.245,0,566,0.004693126,0
5190,15/2/15 5:17,20.1,32.2,0,562,0.004686527,0
5191,15/2/15 5:18,20.1,32.2,0,563,0.004686527,0
5192,15/2/15 5:19,20.15,32.2,0,566.5,0.00470116,0
5193,15/2/15 5:19,20.1,32.2,0,569.6666667,0.004686527,0
5194,15/2/15 5:21,20.1,32.2,0,569,0.004686527,0
5195,15/2/15 5:22,20.13333333,32.2,0,570,0.004696278,0
5196,15/2/15 5:23,20.1,32.2,0,566.5,0.004686527,0
5197,15/2/15 5:23,20.1,32.2,0,566,0.004686527,0
5198,15/2/15 5:25,20.1,32.2,0,566,0.004686527,0
5199,15/2/15 5:25,20.15,32.245,0,566.5,0.00470778,0
5200,15/2/15 5:26,20.1,32.2,0,572.3333333,0.004686527,0
5201,15/2/15 5:28,20.1,32.26,0,568.6666667,0.004695326,0
5202,15/2/15 5:29,20.1,32.29,0,568,0.004699725,0
5203,15/2/15 5:30,20.1,32.29,0,565,0.004699725,0
5204,15/2/15 5:31,20.1,32.245,0,567,0.004693126,0
5205,15/2/15 5:31,20.1,32.29,0,568.6666667,0.004699725,0
5206,15/2/15 5:32,20.1,32.29,0,569,0.004699725,0
5207,15/2/15 5:34,20.1,32.29,0,568.5,0.004699725,0
5208,15/2/15 5:35,20.1,32.29,0,568,0.004699725,0
5209,15/2/15 5:36,20.13333333,32.29,0,569,0.004709504,0
5210,15/2/15 5:37,20.1,32.29,0,568,0.004699725,0
5211,15/2/15 5:38,20.1,32.29,0,569.5,0.004699725,0
5212,15/2/15 5:38,20.1,32.29,0,566.5,0.004699725,0
5213,15/2/15 5:39,20.1,32.29,0,568,0.004699725,0
5214,15/2/15 5:41,20.1,32.29,0,573,0.004699725,0
5215,15/2/15 5:42,20.1,32.29,0,568.5,0.004699725,0
5216,15/2/15 5:43,20.15,32.29,0,566.5,0.0047144,0
5217,15/2/15 5:44,20.1,32.29,0,568,0.004699725,0
5218,15/2/15 5:44,20.1,32.29,0,563.5,0.004699725,0
5219,15/2/15 5:45,20.1,32.3175,0,561.5,0.004703758,0
5220,15/2/15 5:47,20.1,32.4,0,568.3333333,0.004715857,0
5221,15/2/15 5:48,20.1,32.4,0,571,0.004715857,0
5222,15/2/15 5:49,20.1,32.4,0,571,0.004715857,0
5223,15/2/15 5:50,20.1,32.4,0,569,0.004715857,0
5224,15/2/15 5:51,20.1,32.29,0,569,0.004699725,0
5225,15/2/15 5:51,20.15,32.29,0,569.3333333,0.0047144,0
5226,15/2/15 5:53,20.1,32.29,0,568,0.004699725,0
5227,15/2/15 5:54,20.1,32.29,0,568.3333333,0.004699725,0
5228,15/2/15 5:55,20.1,32.345,0,568,0.004707791,0
5229,15/2/15 5:55,20.1,32.29,0,569.5,0.004699725,0
5230,15/2/15 5:57,20.1,32.29,0,572.6666667,0.004699725,0
5231,15/2/15 5:57,20.1,32.29,0,572,0.004699725,0
5232,15/2/15 5:58,20.1,32.29,0,570.5,0.004699725,0
5233,15/2/15 6:00,20.1,32.29,0,567.5,0.004699725,0
5234,15/2/15 6:01,20.1,32.29,0,570.6666667,0.004699725,0
5235,15/2/15 6:02,20.1,32.29,0,572,0.004699725,0
5236,15/2/15 6:03,20.1,32.345,0,570.5,0.004707791,0
5237,15/2/15 6:04,20.1,32.29,0,574.5,0.004699725,0
5238,15/2/15 6:04,20.1,32.29,0,571,0.004699725,0
5239,15/2/15 6:06,20.1,32.29,0,572.3333333,0.004699725,0
5240,15/2/15 6:07,20.05,32.245,0,570.5,0.004678512,0
5241,15/2/15 6:08,20.1,32.26,0,569.3333333,0.004695326,0
5242,15/2/15 6:08,20.1,32.2,0,572,0.004686527,0
5243,15/2/15 6:10,20.1,32.2,0,573,0.004686527,0
5244,15/2/15 6:10,20.1,32.245,0,576,0.004693126,0
5245,15/2/15 6:11,20.05,32.2,0,577,0.004671934,0
5246,15/2/15 6:13,20.05,32.245,0,571.5,0.004678512,0
5247,15/2/15 6:14,20.1,32.245,0,572,0.004693126,0
5248,15/2/15 6:15,20.05,32.245,0,574.5,0.004678512,0
5249,15/2/15 6:16,20.06666667,32.23,0,575,0.004681184,0
5250,15/2/15 6:16,20,32.2,0,573,0.004657381,0
5251,15/2/15 6:17,20,32.2,0,573.5,0.004657381,0
5252,15/2/15 6:19,20,32.2,0,574,0.004657381,0
5253,15/2/15 6:20,20,32.2,0,579,0.004657381,0
5254,15/2/15 6:21,20.05,32.245,0,581,0.004678512,0
5255,15/2/15 6:22,20,32.2,0,579.5,0.004657381,0
5256,15/2/15 6:23,20,32.2,0,578,0.004657381,0
5257,15/2/15 6:23,20,32.2,0,571,0.004657381,0
5258,15/2/15 6:24,20,32.2,0,565.5,0.004657381,0
5259,15/2/15 6:26,20,32.2,0,571.5,0.004657381,0
5260,15/2/15 6:27,20,32.2,0,579,0.004657381,0
5261,15/2/15 6:28,20,32.2,0,576.5,0.004657381,0
5262,15/2/15 6:29,20,32.2,0,575,0.004657381,0
5263,15/2/15 6:29,20,32.2,0,578,0.004657381,0
5264,15/2/15 6:30,20,32.2,0,574,0.004657381,0
5265,15/2/15 6:32,20,32.2,0,577,0.004657381,0
5266,15/2/15 6:33,20,32.2,0,577,0.004657381,0
5267,15/2/15 6:34,20,32.2,0,580.5,0.004657381,0
5268,15/2/15 6:35,20,32.2,0,579.5,0.004657381,0
5269,15/2/15 6:36,20,32.2,0,580.5,0.004657381,0
5270,15/2/15 6:36,20,32.2,0,578,0.004657381,0
5271,15/2/15 6:38,20,32.2,0,581,0.004657381,0
5272,15/2/15 6:39,20,32.145,0,578,0.004649366,0
5273,15/2/15 6:40,20,32.12666667,0,579.3333333,0.004646695,0
5274,15/2/15 6:40,20,32.145,0,577.5,0.004649366,0
5275,15/2/15 6:42,20,32.145,0,580.5,0.004649366,0
5276,15/2/15 6:42,20,32.09,0,575.5,0.004641352,0
5277,15/2/15 6:43,20,32.09,0,581.5,0.004641352,0
5278,15/2/15 6:45,20,32.09,0,579.5,0.004641352,0
5279,15/2/15 6:46,20,32.09,0,579.3333333,0.004641352,0
5280,15/2/15 6:47,20,32.09,0,582,0.004641352,0
5281,15/2/15 6:48,20,32.09,0,576.5,0.004641352,0
5282,15/2/15 6:49,20,32,0,579,0.004628238,0
5283,15/2/15 6:49,19.945,32.09,0,579,0.004625445,0
5284,15/2/15 6:51,20,32.09,0,579,0.004641352,0
5285,15/2/15 6:52,20,32.09,0,580.5,0.004641352,0
5286,15/2/15 6:53,20,32.09,0,580.3333333,0.004641352,0
5287,15/2/15 6:53,20,32.09,0,580,0.004641352,0
5288,15/2/15 6:55,20,32.045,0,577.5,0.004634795,0
5289,15/2/15 6:55,20,32,0,580,0.004628238,0
5290,15/2/15 6:56,20,32,0,580.5,0.004628238,0
5291,15/2/15 6:58,20,32,0,580,0.004628238,0
5292,15/2/15 6:59,20,32,0,588.25,0.004628238,0
5293,15/2/15 7:00,20,31.89,0,581,0.00461221,0
5294,15/2/15 7:01,20,32,0,584.5,0.004628238,0
5295,15/2/15 7:01,20,32,0,585,0.004628238,0
5296,15/2/15 7:02,20,31.945,0,583.5,0.004620224,0
5297,15/2/15 7:04,20,31.945,0,585.5,0.004620224,0
5298,15/2/15 7:05,20,31.945,0,587,0.004620224,0
5299,15/2/15 7:06,20,31.89,0,585,0.00461221,0
5300,15/2/15 7:07,20,31.945,0,584,0.004620224,0
5301,15/2/15 7:08,20,31.89,0,583,0.00461221,0
5302,15/2/15 7:08,20,31.89,0,576,0.00461221,0
5303,15/2/15 7:09,20,31.89,0,577,0.00461221,0
5304,15/2/15 7:11,20,31.79,0,580.5,0.004597641,0
5305,15/2/15 7:12,20,31.79,0,588.5,0.004597641,0
5306,15/2/15 7:13,20,31.79,0,586.5,0.004597641,0
5307,15/2/15 7:14,20,31.79,0,586,0.004597641,0
5308,15/2/15 7:14,20,31.76,0,591.3333333,0.00459327,0
5309,15/2/15 7:15,20,31.79,0,590,0.004597641,0
5310,15/2/15 7:17,20,31.79,0,593.25,0.004597641,0
5311,15/2/15 7:18,20,31.79,0,590.5,0.004597641,0
5312,15/2/15 7:19,20,31.745,0,588,0.004591084,0
5313,15/2/15 7:20,20.03333333,31.73,0,590.3333333,0.004598453,0
5314,15/2/15 7:21,20.1,31.79,0,592,0.00462641,0
5315,15/2/15 7:21,20,31.63333333,0,592,0.004574816,0
5316,15/2/15 7:23,20,31.6,0,583,0.00456996,0
5317,15/2/15 7:24,20,31.6,0,585,0.00456996,0
5318,15/2/15 7:25,20,31.6,0,587.5,0.00456996,0
5319,15/2/15 7:25,20,31.6,0,590,0.00456996,0
5320,15/2/15 7:27,20,31.6,0,583.5,0.00456996,0
5321,15/2/15 7:27,20,31.6,0,581.5,0.00456996,0
5322,15/2/15 7:28,20.03333333,31.56666667,0,584.6666667,0.004574608,0
5323,15/2/15 7:30,20,31.5,0,592.5,0.004555392,0
5324,15/2/15 7:31,20,31.39,0,592,0.004539368,0
5325,15/2/15 7:32,20.05,31.55,0,592,0.004576931,0
5326,15/2/15 7:33,20.05,31.445,0,589.5,0.004561587,0
5327,15/2/15 7:34,20.1,31.5,0,589,0.004583895,0
5328,15/2/15 7:34,20,31.39,0,589,0.004539368,0
5329,15/2/15 7:36,20,31.39,0,590.5,0.004539368,0
5330,15/2/15 7:37,20.05,31.39,0,593.5,0.00455355,0
5331,15/2/15 7:38,20,31.34,0,595,0.004532085,0
5332,15/2/15 7:38,20.1,31.39,0,593,0.00456777,0
5333,15/2/15 7:40,20.1,31.35666667,0,587,0.004562884,0
5334,15/2/15 7:40,20.1,31.29,0,592.5,0.004553112,0
5335,15/2/15 7:41,20.1,31.29,0,595,0.004553112,0
5336,15/2/15 7:43,20.1,31.34,0,591.6666667,0.004560441,0
5337,15/2/15 7:44,20.05,31.29,0,596.5,0.004538937,0
5338,15/2/15 7:45,20.1,31.29,0,600.5,0.004553112,0
5339,15/2/15 7:46,20.1,31.29,0,602.5,0.004553112,0
5340,15/2/15 7:46,20.1,31.29,0,593,0.004553112,0
5341,15/2/15 7:47,20.1,31.29,0,593.5,0.004553112,0
5342,15/2/15 7:49,20.1,31.2,0,600,0.00453992,0
5343,15/2/15 7:50,20.1,31.23,0,602.6666667,0.004544318,0
5344,15/2/15 7:51,20.1,31.29,0,604,0.004553112,0
5345,15/2/15 7:52,20.1,31.2675,0,604,0.004549814,0
5346,15/2/15 7:53,20,31.2,0,607,0.004511693,0
5347,15/2/15 7:53,20,31.2,0,604,0.004511693,0
5348,15/2/15 7:54,20,31.2,0,602.5,0.004511693,0
5349,15/2/15 7:56,20,31.15,0,602,0.00450441,0
5350,15/2/15 7:57,20.05,31.195,0,599,0.004525056,0
5351,15/2/15 7:58,20.03333333,31.13333333,14,596.6666667,0.004511354,0
5352,15/2/15 7:59,20.1,31.2,14,601.5,0.00453992,0
5353,15/2/15 7:59,20.1,31.2,14,603.5,0.00453992,0
5354,15/2/15 8:00,20.06666667,31.13333333,14,601.6666667,0.004520743,0
5355,15/2/15 8:02,20.1,31.13333333,14,606,0.004530149,0
5356,15/2/15 8:03,20.06666667,31.13333333,14,604,0.004520743,0
5357,15/2/15 8:04,20.05,31.1,14,605.5,0.004511176,0
5358,15/2/15 8:05,20.1,31.1,7,606.5,0.004525263,0
5359,15/2/15 8:06,20.1,31.1,7,607,0.004525263,0
5360,15/2/15 8:06,20.1,31.1,7,607.25,0.004525263,0
5361,15/2/15 8:08,20.1,31.1,9.333333333,610,0.004525263,0
5362,15/2/15 8:09,20.1,31.06666667,11.33333333,607.6666667,0.004520378,0
5363,15/2/15 8:10,20.1,31.1,6,601.5,0.004525263,0
5364,15/2/15 8:10,20.1,31,6,606,0.004510607,0
5365,15/2/15 8:12,20.1,30.945,6,606,0.004502547,0
5366,15/2/15 8:12,20.1,30.89,6,604.5,0.004494486,0
5367,15/2/15 8:13,20.05,30.84,6,604,0.004473191,0
5368,15/2/15 8:15,20.1,30.89,6,605,0.004494486,0
5369,15/2/15 8:16,20.1,30.89,6,606.5,0.004494486,0
5370,15/2/15 8:17,20.15,30.79,6,607.5,0.004493815,0
5371,15/2/15 8:18,20.1,30.79,24,608.5,0.004479831,0
5372,15/2/15 8:19,20.1,30.79,14,604.5,0.004479831,0
5373,15/2/15 8:19,20.1,30.79,17.33333333,604.6666667,0.004479831,0
5374,15/2/15 8:21,20.1,30.79,10,605.6666667,0.004479831,0
5375,15/2/15 8:22,20.125,30.79,13,606,0.004486818,0
