ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
461872,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6
459746,Male,"",56,Yes,Artist,1.0,Average,2.0,Cat_6
466274,Male,Yes,69,Yes,Executive,0.0,Low,"",Cat_6
467499,Male,Yes,40,Yes,Artist,"",Low,3.0,Cat_6
467423,Male,Yes,61,Yes,Artist,0.0,Low,1.0,Cat_6
463865,Male,Yes,46,Yes,Artist,0.0,Average,5.0,Cat_6
467504,Female,"",31,No,Doctor,1.0,Low,4.0,Cat_6
458984,Male,Yes,39,Yes,Artist,0.0,Average,3.0,Cat_6
459142,Female,Yes,89,Yes,Artist,0.0,High,3.0,Cat_6
462993,Male,Yes,30,No,Artist,"",Average,3.0,Cat_6
467947,Female,"",59,Yes,Artist,1.0,Average,4.0,Cat_6
466389,Female,Yes,47,Yes,Engineer,0.0,Average,2.0,Cat_6
460632,Female,No,22,No,Healthcare,0.0,Low,3.0,Cat_3
465626,Female,No,42,Yes,Artist,7.0,Low,3.0,Cat_6
461768,Male,Yes,69,Yes,Artist,0.0,High,2.0,Cat_6
462242,Female,No,30,Yes,Entertainment,0.0,Low,5.0,Cat_1
466949,Male,Yes,39,No,Executive,12.0,High,7.0,Cat_6
465479,Male,No,27,No,Artist,1.0,Low,1.0,Cat_4
464845,Male,Yes,30,No,Engineer,1.0,Average,3.0,Cat_4
465066,Male,Yes,47,Yes,Executive,7.0,High,4.0,Cat_6
466817,Female,Yes,81,No,Lawyer,0.0,High,2.0,Cat_6
466436,Male,Yes,42,No,Doctor,0.0,Average,3.0,Cat_6
467974,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_4
460341,Female,No,31,No,Entertainment,11.0,Low,5.0,Cat_7
467463,Female,Yes,39,Yes,Artist,8.0,Average,3.0,Cat_6
466235,Female,Yes,57,Yes,Artist,0.0,Average,4.0,Cat_4
459371,Male,Yes,35,Yes,"","",Low,2.0,Cat_6
460233,Male,No,43,Yes,Doctor,0.0,Low,"",Cat_6
466094,Female,No,31,No,Healthcare,0.0,Low,3.0,Cat_6
461451,Female,No,28,Yes,Engineer,1.0,Low,6.0,Cat_2
460473,Male,Yes,58,Yes,Artist,0.0,Average,2.0,Cat_4
461786,Male,Yes,71,Yes,Lawyer,0.0,High,2.0,Cat_6
466745,Female,Yes,36,Yes,Homemaker,0.0,Average,2.0,Cat_6
460124,Female,No,43,Yes,Artist,1.0,Low,3.0,Cat_6
459910,Male,Yes,69,Yes,Artist,1.0,Low,2.0,Cat_6
464082,Male,Yes,77,Yes,Lawyer,0.0,Low,1.0,Cat_6
461487,Male,Yes,50,Yes,Artist,1.0,Average,4.0,Cat_6
465188,Female,Yes,50,Yes,Artist,1.0,Average,4.0,Cat_6
467255,Female,No,40,Yes,Healthcare,6.0,Low,2.0,Cat_6
466993,Female,Yes,43,Yes,Engineer,9.0,Average,2.0,Cat_6
467151,Male,No,37,No,Entertainment,"",Low,1.0,Cat_6
467480,Male,Yes,35,Yes,Artist,"",Average,"",Cat_6
464403,Female,Yes,65,Yes,Lawyer,0.0,High,3.0,Cat_6
461518,Female,Yes,46,Yes,Artist,0.0,Average,4.0,Cat_3
464848,Male,Yes,35,No,Entertainment,1.0,Average,4.0,Cat_4
460715,Female,Yes,86,No,Lawyer,0.0,High,2.0,Cat_6
466963,Male,No,63,No,Entertainment,7.0,Low,1.0,Cat_6
466508,Female,Yes,40,Yes,Artist,9.0,Average,5.0,Cat_6
460125,Female,Yes,55,Yes,Artist,10.0,Low,1.0,Cat_6
462325,Male,No,37,Yes,Healthcare,1.0,Low,4.0,Cat_4
461537,Male,No,31,Yes,Artist,0.0,Low,1.0,Cat_6
461679,Male,No,28,Yes,Healthcare,4.0,Low,4.0,Cat_6
463559,Female,Yes,48,Yes,Engineer,1.0,High,3.0,Cat_6
464330,Male,No,38,Yes,Artist,"",Low,2.0,Cat_6
467018,Male,Yes,57,Yes,Artist,1.0,Average,5.0,Cat_6
463160,Female,No,48,No,Entertainment,"",Low,1.0,Cat_6
467736,Female,Yes,79,Yes,Lawyer,4.0,High,"",Cat_6
466104,Male,Yes,81,Yes,Lawyer,1.0,Low,1.0,Cat_6
467825,Female,No,21,No,Marketing,1.0,Low,8.0,Cat_6
466599,Female,No,33,Yes,Healthcare,1.0,Low,2.0,Cat_6
466724,Male,No,38,Yes,Artist,0.0,Low,2.0,Cat_6
463062,Female,Yes,37,Yes,Artist,"",Average,3.0,Cat_6
467881,Female,No,33,Yes,Artist,10.0,Low,1.0,Cat_7
462578,Male,Yes,38,Yes,Artist,8.0,Average,2.0,Cat_4
459177,Female,Yes,39,Yes,Artist,1.0,Average,4.0,Cat_6
459232,Female,Yes,59,Yes,Artist,0.0,High,2.0,Cat_6
459302,Female,Yes,57,Yes,Artist,"",Average,4.0,Cat_2
467019,Male,Yes,80,Yes,Lawyer,1.0,Low,1.0,Cat_6
462122,Male,Yes,42,No,Entertainment,6.0,Low,3.0,Cat_6
459776,Male,Yes,75,Yes,Lawyer,2.0,Low,1.0,Cat_6
466074,Female,No,29,No,Engineer,9.0,Low,2.0,Cat_4
461528,Female,No,33,Yes,Engineer,1.0,Low,2.0,Cat_6
464375,Female,Yes,63,Yes,Artist,1.0,Low,2.0,Cat_6
460138,Male,No,33,Yes,Entertainment,9.0,Low,6.0,Cat_6
460232,Male,No,22,No,Healthcare,8.0,Low,4.0,Cat_6
464444,Male,Yes,36,Yes,Artist,8.0,Average,2.0,Cat_6
467783,Female,Yes,53,Yes,Artist,0.0,Average,3.0,Cat_6
460497,Male,Yes,35,Yes,Entertainment,6.0,Low,5.0,Cat_3
465124,Female,Yes,29,Yes,Healthcare,6.0,Average,2.0,Cat_6
464602,Female,Yes,31,Yes,Healthcare,0.0,Low,1.0,Cat_1
465581,Male,Yes,38,Yes,Artist,0.0,Low,4.0,Cat_3
462750,Male,No,22,No,Healthcare,9.0,Low,8.0,Cat_6
461258,Female,Yes,57,Yes,Artist,1.0,Average,3.0,Cat_4
464958,Female,Yes,42,No,Engineer,1.0,Average,6.0,Cat_4
462537,Male,No,78,Yes,Entertainment,"",Low,1.0,Cat_6
462268,Female,Yes,77,Yes,Lawyer,6.0,High,2.0,Cat_6
460920,Male,Yes,79,Yes,Lawyer,1.0,High,2.0,Cat_6
463816,Male,Yes,53,Yes,Healthcare,3.0,High,4.0,Cat_7
461712,Female,Yes,42,Yes,Artist,1.0,Low,2.0,Cat_6
461846,Female,No,72,Yes,Artist,1.0,Low,2.0,Cat_2
464315,Male,Yes,71,No,Executive,1.0,Average,2.0,Cat_6
467607,Female,No,25,No,Engineer,9.0,Low,1.0,Cat_6
459259,Male,Yes,74,Yes,Lawyer,"",High,2.0,Cat_6
465224,Male,Yes,61,Yes,Executive,0.0,Low,3.0,Cat_6
463181,Male,Yes,48,Yes,Doctor,5.0,Average,3.0,Cat_5
467932,Female,No,28,No,Healthcare,0.0,Low,4.0,Cat_6
466876,Female,Yes,43,Yes,Entertainment,0.0,Average,2.0,Cat_2
463401,Female,No,18,No,Healthcare,"",Low,3.0,Cat_3
464071,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6
464202,Male,Yes,40,Yes,Artist,14.0,Low,1.0,Cat_6
467163,Male,No,32,No,Healthcare,9.0,Low,3.0,Cat_6
463453,Male,No,27,Yes,Healthcare,"",Low,4.0,Cat_6
466795,Male,"",55,Yes,Entertainment,"",Average,5.0,Cat_6
461932,Female,No,21,No,Healthcare,3.0,Low,2.0,Cat_4
467280,Female,No,28,No,Entertainment,10.0,Low,2.0,Cat_6
463658,Male,Yes,43,Yes,Artist,3.0,Average,3.0,Cat_6
460579,Female,Yes,38,No,Engineer,0.0,Average,5.0,Cat_3
462310,Male,Yes,63,Yes,Artist,5.0,Average,4.0,Cat_6
460321,Male,Yes,25,Yes,Artist,3.0,Average,2.0,Cat_6
464537,Male,Yes,41,Yes,Artist,8.0,Average,3.0,Cat_6
463335,Male,No,27,Yes,Doctor,"",Low,1.0,Cat_4
467346,Male,Yes,37,Yes,Artist,1.0,Average,3.0,Cat_6
466126,Female,Yes,57,No,Engineer,0.0,Low,1.0,Cat_6
464058,Male,Yes,86,Yes,Healthcare,0.0,Low,1.0,Cat_6
462232,Male,Yes,56,No,Executive,1.0,High,8.0,Cat_4
463034,Female,No,27,Yes,Homemaker,9.0,Low,1.0,Cat_6
459543,Male,Yes,70,No,Executive,1.0,High,2.0,Cat_6
459635,Female,No,22,No,Healthcare,8.0,Low,4.0,Cat_6
464097,Male,Yes,35,Yes,Doctor,5.0,High,2.0,Cat_6
466930,Male,No,31,No,Healthcare,2.0,Low,2.0,Cat_5
463866,Male,Yes,40,Yes,Artist,1.0,Average,4.0,Cat_6
465387,Female,Yes,43,Yes,Artist,0.0,Low,2.0,Cat_6
463246,Female,Yes,38,No,Engineer,9.0,Low,2.0,Cat_6
459719,Male,Yes,84,Yes,Lawyer,"",Low,"",Cat_4
462241,Female,No,28,No,Entertainment,1.0,Low,4.0,Cat_6
462198,Female,No,39,No,Engineer,2.0,Low,"",Cat_3
463283,Female,No,48,Yes,Artist,1.0,Low,1.0,Cat_3
466983,Female,Yes,41,Yes,Artist,8.0,Average,2.0,Cat_6
462812,Female,No,29,No,Healthcare,0.0,Low,3.0,Cat_6
462496,Male,Yes,45,No,Artist,1.0,Average,3.0,Cat_6
461782,Female,Yes,45,Yes,Artist,"",High,5.0,Cat_6
460405,Female,No,41,Yes,Entertainment,5.0,Low,2.0,Cat_6
460757,Female,Yes,28,No,Homemaker,9.0,High,3.0,Cat_6
467396,Male,No,20,"",Healthcare,0.0,Low,3.0,Cat_6
466546,Female,Yes,69,Yes,Lawyer,1.0,High,2.0,Cat_6
459138,Male,Yes,53,Yes,Artist,1.0,Average,3.0,Cat_6
464830,Male,"",47,"",Executive,1.0,Average,5.0,Cat_4
459194,Female,Yes,81,Yes,Lawyer,1.0,High,2.0,Cat_6
465043,Male,Yes,48,Yes,Doctor,9.0,Average,5.0,Cat_6
461435,Female,Yes,45,Yes,Artist,8.0,Average,2.0,Cat_6
462512,Female,Yes,28,No,Entertainment,"",Average,2.0,Cat_4
467677,Male,Yes,57,No,Entertainment,0.0,High,3.0,Cat_4
464216,Male,Yes,51,Yes,Artist,"",High,3.0,Cat_6
463279,Male,No,27,No,Entertainment,0.0,Low,3.0,Cat_3
460395,Female,No,27,Yes,Entertainment,8.0,Low,3.0,Cat_6
462308,Male,Yes,30,Yes,Healthcare,1.0,High,2.0,Cat_4
461309,Female,No,21,No,Healthcare,1.0,Low,4.0,Cat_6
459310,Male,No,38,Yes,Entertainment,1.0,Low,2.0,Cat_2
459786,Male,Yes,57,No,Marketing,1.0,High,3.0,Cat_6
467215,Female,Yes,78,Yes,Lawyer,1.0,High,2.0,Cat_6
460613,Female,Yes,46,Yes,Homemaker,8.0,Average,3.0,Cat_3
461682,Male,Yes,75,No,Executive,1.0,High,2.0,Cat_6
466979,Female,Yes,39,Yes,Homemaker,"",Low,1.0,Cat_3
467077,Male,"",61,Yes,Artist,1.0,Average,5.0,Cat_6
465605,Female,Yes,52,Yes,Engineer,4.0,Low,1.0,Cat_3
463896,Female,No,25,No,Homemaker,0.0,Low,3.0,Cat_2
463481,Female,Yes,37,Yes,Artist,"",Average,3.0,Cat_7
463323,Male,Yes,31,Yes,Healthcare,2.0,Low,2.0,Cat_6
464033,Female,No,18,No,Healthcare,1.0,Low,4.0,Cat_6
467637,Male,No,36,Yes,Engineer,"",Low,2.0,Cat_3
465456,Female,Yes,59,Yes,Artist,3.0,High,5.0,Cat_1
467831,Male,Yes,39,Yes,Artist,0.0,Average,2.0,Cat_6
466041,Female,Yes,52,"",Engineer,1.0,Low,1.0,Cat_4
464285,Female,No,25,Yes,Artist,9.0,Low,1.0,Cat_6
465697,Female,Yes,47,No,Artist,7.0,Low,1.0,Cat_6
465199,Male,Yes,32,Yes,Entertainment,1.0,Low,2.0,Cat_6
466057,Female,Yes,38,No,Doctor,1.0,Average,2.0,Cat_4
467327,Male,Yes,52,Yes,Artist,3.0,Average,4.0,Cat_6
460495,Male,No,21,No,Healthcare,0.0,Low,6.0,Cat_3
466180,Male,Yes,70,No,Lawyer,0.0,Low,1.0,Cat_6
467954,Male,No,31,No,Healthcare,8.0,Low,4.0,Cat_6
467915,Female,No,23,No,Doctor,0.0,Low,4.0,Cat_6
464786,Male,No,33,No,Marketing,1.0,Low,3.0,Cat_4
462811,Male,Yes,37,Yes,Marketing,"",High,2.0,Cat_6
459220,Female,Yes,77,Yes,Lawyer,1.0,High,2.0,Cat_6
461196,Female,Yes,42,Yes,Engineer,8.0,Low,2.0,Cat_3
465069,Male,Yes,73,Yes,Healthcare,1.0,Average,3.0,Cat_6
464959,Female,Yes,40,Yes,Engineer,1.0,Average,6.0,Cat_4
460537,Female,No,33,Yes,Artist,0.0,Low,3.0,Cat_3
461019,Male,No,18,No,Healthcare,0.0,Low,3.0,Cat_3
467240,Female,"",22,No,Doctor,6.0,High,3.0,Cat_6
460116,Female,Yes,43,Yes,"",1.0,Low,2.0,Cat_6
466319,Female,"",29,No,Healthcare,1.0,Low,4.0,Cat_6
465801,Male,"",37,Yes,Doctor,8.0,Low,6.0,Cat_6
461686,Male,Yes,59,Yes,Artist,1.0,Low,2.0,Cat_6
459263,Female,No,32,No,Healthcare,8.0,Low,4.0,Cat_6
460487,Female,No,42,No,Homemaker,"",Low,1.0,Cat_3
462947,Female,Yes,46,Yes,Artist,1.0,Low,1.0,Cat_6
463875,Male,Yes,53,Yes,Entertainment,1.0,Low,3.0,Cat_2
459704,Male,Yes,41,Yes,Artist,1.0,Average,3.0,Cat_6
467741,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_4
464978,Male,Yes,62,No,Executive,0.0,High,2.0,Cat_4
465402,Male,No,31,No,Healthcare,"",Low,"",Cat_6
465191,Female,No,58,Yes,Engineer,1.0,Low,1.0,Cat_6
459459,Male,Yes,36,Yes,Artist,4.0,Low,1.0,Cat_6
467458,Female,No,28,Yes,Entertainment,0.0,Low,2.0,Cat_6
459223,Female,Yes,47,Yes,Doctor,1.0,Average,4.0,Cat_6
465762,Female,No,36,No,Engineer,9.0,Low,"",Cat_4
466882,Male,No,36,Yes,Artist,0.0,Low,"",Cat_6
463170,Female,"",33,Yes,Healthcare,0.0,Low,5.0,Cat_3
462296,Female,Yes,46,Yes,Artist,0.0,High,4.0,Cat_6
466625,Male,Yes,49,Yes,Artist,0.0,Average,2.0,Cat_7
462043,Male,No,33,No,Healthcare,0.0,Low,5.0,Cat_6
466777,Female,Yes,49,Yes,Homemaker,8.0,Average,2.0,Cat_6
459959,Male,Yes,25,Yes,Artist,9.0,Low,4.0,Cat_6
462470,Male,Yes,80,Yes,Executive,3.0,Low,1.0,Cat_6
460805,Male,No,36,Yes,Healthcare,8.0,Low,4.0,Cat_2
460026,Male,No,26,No,Engineer,7.0,Low,1.0,Cat_6
463244,Female,Yes,45,No,Doctor,1.0,Low,1.0,Cat_6
463902,Female,Yes,41,Yes,Entertainment,"",Average,4.0,Cat_6
462032,Female,Yes,69,Yes,Artist,0.0,Low,2.0,Cat_6
467291,Male,Yes,53,Yes,Entertainment,1.0,Average,4.0,Cat_6
467847,Male,Yes,41,Yes,Artist,8.0,High,2.0,Cat_2
462243,Male,Yes,43,No,Executive,1.0,Low,4.0,Cat_6
466626,Female,Yes,51,Yes,Artist,1.0,Average,2.0,Cat_7
464372,Male,Yes,45,Yes,Artist,1.0,Average,6.0,Cat_5
465005,Male,Yes,50,Yes,Executive,4.0,High,3.0,Cat_6
466185,Male,Yes,57,Yes,Doctor,0.0,Average,4.0,Cat_6
462165,Male,Yes,70,Yes,Lawyer,3.0,High,2.0,Cat_6
464740,Female,Yes,59,No,Artist,1.0,Low,3.0,Cat_4
467391,Male,Yes,84,Yes,Lawyer,"",Low,1.0,Cat_6
463753,Female,No,30,Yes,Healthcare,0.0,Low,5.0,Cat_2
460892,Male,Yes,43,Yes,Engineer,"",Average,4.0,Cat_7
459852,Male,No,40,Yes,Artist,7.0,Low,1.0,Cat_6
460777,Male,Yes,74,No,Lawyer,0.0,Low,1.0,Cat_6
463202,Male,No,33,No,Marketing,0.0,Low,3.0,Cat_3
466973,Female,Yes,63,Yes,Marketing,2.0,Low,1.0,Cat_6
460739,Male,Yes,41,Yes,Executive,"",High,5.0,Cat_6
459217,Female,Yes,60,No,Lawyer,1.0,Average,3.0,Cat_6
462148,Male,Yes,62,Yes,Artist,0.0,Average,"",Cat_4
462265,Male,No,31,Yes,Doctor,3.0,Low,4.0,Cat_6
460455,Female,Yes,28,Yes,Homemaker,9.0,Average,2.0,Cat_3
462402,Female,Yes,37,No,Entertainment,1.0,Average,2.0,Cat_4
459386,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_6
461526,Male,Yes,78,No,Entertainment,0.0,Low,2.0,Cat_6
466782,Male,No,19,No,"",9.0,Low,3.0,Cat_4
461538,Female,No,38,Yes,Artist,8.0,Low,8.0,Cat_2
460736,Male,No,19,No,Entertainment,0.0,Low,3.0,Cat_6
459859,Female,Yes,28,No,Doctor,9.0,Low,1.0,Cat_7
466252,Female,Yes,73,No,Executive,0.0,Low,3.0,Cat_4
462240,Male,Yes,84,No,Lawyer,1.0,High,2.0,Cat_6
466920,Male,No,21,No,Healthcare,7.0,Low,4.0,Cat_3
466293,Male,Yes,79,No,Lawyer,0.0,High,2.0,Cat_6
466926,Male,No,20,No,Healthcare,0.0,Low,"",Cat_6
464422,Male,No,59,No,Entertainment,"",Low,1.0,Cat_3
461517,Male,Yes,42,Yes,Artist,0.0,Average,3.0,Cat_6
466763,Male,Yes,55,Yes,Homemaker,0.0,Low,4.0,Cat_6
460822,Male,Yes,41,Yes,Artist,0.0,Low,2.0,Cat_6
460957,Male,Yes,48,Yes,Entertainment,1.0,Low,"",Cat_4
466715,Male,Yes,72,Yes,Executive,1.0,High,4.0,Cat_6
459843,Male,Yes,52,No,Artist,"",Average,6.0,Cat_6
459653,Female,No,25,Yes,"",8.0,Low,1.0,Cat_6
460045,Male,Yes,56,Yes,Artist,0.0,Low,2.0,Cat_6
464249,Male,Yes,80,No,Lawyer,"",High,2.0,Cat_6
467723,Male,Yes,83,No,Executive,0.0,Low,7.0,Cat_6
459764,Male,Yes,48,Yes,Artist,1.0,Average,2.0,""
466664,Female,Yes,47,Yes,Doctor,1.0,Average,2.0,Cat_4
464867,Female,Yes,47,Yes,Doctor,1.0,Average,2.0,Cat_4
459742,Female,Yes,83,No,Lawyer,1.0,High,2.0,Cat_6
463768,Female,Yes,38,No,Engineer,1.0,Low,1.0,Cat_4
465636,Male,No,29,Yes,Healthcare,3.0,Low,3.0,Cat_4
467639,Male,Yes,50,Yes,Entertainment,0.0,Average,4.0,Cat_6
464760,Female,Yes,52,No,Engineer,6.0,Average,4.0,Cat_4
464986,Male,Yes,67,No,Lawyer,"",High,2.0,Cat_6
462024,Male,No,33,Yes,Entertainment,1.0,Low,8.0,Cat_4
464730,Male,Yes,36,No,Executive,1.0,High,6.0,Cat_4
465823,Male,Yes,65,No,Entertainment,7.0,Average,4.0,Cat_4
465546,Female,No,25,No,Marketing,1.0,Low,9.0,Cat_5
460460,Male,Yes,27,No,Entertainment,4.0,Low,4.0,Cat_3
467202,Male,Yes,22,No,Doctor,1.0,Low,4.0,Cat_6
467184,Male,Yes,51,No,Engineer,0.0,Average,3.0,Cat_6
465327,Female,No,42,Yes,Entertainment,1.0,Low,1.0,Cat_6
459314,Male,Yes,46,Yes,Artist,"",Average,4.0,Cat_6
466072,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_3
466086,Male,Yes,80,Yes,Lawyer,0.0,High,2.0,Cat_6
459343,Female,Yes,40,Yes,Entertainment,12.0,Low,6.0,Cat_6
459224,Female,Yes,48,Yes,Artist,0.0,Average,2.0,Cat_6
465473,Female,No,55,Yes,Artist,3.0,Low,1.0,Cat_6
466887,Male,Yes,36,Yes,Entertainment,1.0,Low,3.0,Cat_3
463682,Male,Yes,41,Yes,Artist,12.0,Average,2.0,Cat_6
460963,Female,No,32,Yes,Artist,0.0,Low,3.0,Cat_6
467033,Male,Yes,37,Yes,Entertainment,8.0,Average,2.0,Cat_2
463883,Male,No,30,No,Healthcare,0.0,Low,2.0,Cat_4
466716,Female,Yes,79,Yes,Lawyer,1.0,Low,1.0,Cat_6
464251,Male,Yes,65,Yes,Artist,0.0,Average,4.0,Cat_2
463843,Male,Yes,49,Yes,Executive,0.0,High,4.0,Cat_6
461476,Male,Yes,53,Yes,Artist,1.0,Average,4.0,Cat_2
467787,Male,No,20,No,Healthcare,8.0,Low,5.0,Cat_6
463130,Female,Yes,78,No,Lawyer,1.0,High,2.0,Cat_6
467722,Male,No,32,Yes,Doctor,6.0,Low,5.0,Cat_6
465241,Male,No,23,No,Healthcare,3.0,Low,2.0,Cat_4
460345,Female,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_6
463512,Female,No,30,No,Engineer,0.0,Low,3.0,Cat_6
466255,Male,Yes,45,Yes,Entertainment,0.0,Low,4.0,Cat_2
463449,Male,Yes,25,No,Healthcare,1.0,Average,2.0,Cat_6
459276,Female,No,20,No,Healthcare,0.0,Low,4.0,Cat_6
460564,Female,Yes,28,"",Homemaker,6.0,Average,3.0,Cat_3
463644,Female,No,27,Yes,Healthcare,1.0,Low,3.0,Cat_7
466253,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_2
463760,Female,No,27,No,Doctor,1.0,Low,"",""
461717,Female,No,26,Yes,Healthcare,0.0,Low,4.0,Cat_2
462733,Male,Yes,55,No,Artist,0.0,Average,2.0,Cat_6
466146,Female,Yes,41,No,Engineer,8.0,Average,3.0,Cat_6
461866,Male,No,25,No,Healthcare,0.0,Low,4.0,Cat_6
459876,Female,Yes,67,Yes,Artist,1.0,Average,2.0,Cat_6
463434,Female,Yes,25,No,Engineer,"",Average,2.0,Cat_6
461869,Male,Yes,87,Yes,Lawyer,0.0,Low,1.0,Cat_6
461228,Male,Yes,26,No,Doctor,9.0,Low,6.0,Cat_6
462962,Female,Yes,37,Yes,Artist,4.0,Low,1.0,Cat_3
465869,Male,No,42,Yes,Doctor,1.0,Low,1.0,Cat_6
464181,Female,No,31,Yes,Healthcare,6.0,Low,4.0,Cat_2
459740,Female,No,20,No,Healthcare,0.0,Low,3.0,Cat_6
463852,Male,Yes,51,Yes,Entertainment,"",High,4.0,Cat_6
462774,Female,Yes,88,Yes,Lawyer,0.0,Low,1.0,Cat_6
464567,Male,No,33,Yes,Healthcare,8.0,Low,4.0,Cat_2
459271,Female,No,55,Yes,Artist,1.0,Low,1.0,Cat_6
460990,Male,No,22,No,Healthcare,1.0,Low,3.0,Cat_6
463802,Female,No,39,Yes,Engineer,1.0,Low,3.0,Cat_6
466672,Male,Yes,62,Yes,Artist,0.0,Low,3.0,Cat_6
462919,Female,Yes,37,No,Homemaker,13.0,Average,3.0,Cat_6
463153,Female,No,26,Yes,Homemaker,9.0,Low,1.0,Cat_2
460464,Male,No,27,Yes,Artist,9.0,Low,2.0,Cat_3
461375,Male,No,29,Yes,Healthcare,1.0,Low,4.0,Cat_2
467956,Female,No,31,Yes,Entertainment,1.0,Low,1.0,Cat_6
467024,Male,Yes,40,Yes,Entertainment,9.0,Average,5.0,Cat_6
461146,Male,Yes,56,Yes,Entertainment,0.0,Low,2.0,Cat_3
462388,Female,Yes,45,Yes,Artist,1.0,High,5.0,Cat_6
460355,Female,No,40,Yes,Entertainment,5.0,Low,1.0,Cat_3
461854,Male,No,30,Yes,Healthcare,9.0,Low,3.0,Cat_6
458985,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6
466356,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
460078,Female,Yes,39,Yes,Healthcare,8.0,High,2.0,Cat_1
464969,Female,Yes,65,No,Lawyer,0.0,High,9.0,Cat_4
461769,Male,No,40,Yes,Artist,0.0,Low,1.0,Cat_6
465193,Male,Yes,36,No,Engineer,"",Average,"",Cat_3
463548,Female,No,18,No,Healthcare,3.0,Low,4.0,Cat_4
467116,Male,Yes,73,Yes,Executive,1.0,High,2.0,Cat_6
462140,Female,Yes,67,No,Engineer,"",Average,4.0,Cat_4
461577,Female,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6
460740,Male,Yes,38,Yes,Artist,4.0,Average,3.0,Cat_6
466844,Male,No,18,No,Healthcare,0.0,Low,5.0,Cat_6
466085,Male,No,19,No,"",9.0,Low,4.0,Cat_4
460150,Male,No,19,No,Healthcare,0.0,Low,4.0,Cat_4
467955,Female,Yes,39,Yes,Artist,9.0,Low,"",Cat_4
463242,Female,No,26,No,Engineer,5.0,Low,2.0,Cat_6
466833,Male,Yes,58,Yes,Artist,7.0,Low,2.0,Cat_6
460371,Female,No,28,Yes,Artist,1.0,Low,2.0,Cat_6
465180,Female,Yes,53,Yes,Artist,1.0,Average,2.0,Cat_7
461279,Male,No,18,No,Doctor,4.0,Low,2.0,Cat_6
459109,Male,Yes,49,Yes,Entertainment,7.0,Average,4.0,Cat_6
467519,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_6
461398,Male,No,20,No,Doctor,0.0,Low,4.0,Cat_6
467188,Male,Yes,55,Yes,Artist,2.0,Low,2.0,Cat_6
459318,Female,No,32,Yes,Engineer,0.0,Low,3.0,Cat_6
461823,Male,No,27,No,Healthcare,10.0,Low,4.0,Cat_6
459732,Male,Yes,72,Yes,Executive,1.0,High,5.0,Cat_6
461317,Female,No,59,Yes,Artist,1.0,Low,1.0,Cat_6
461459,Female,Yes,35,Yes,Artist,0.0,Low,3.0,Cat_6
460429,Female,No,32,Yes,Engineer,9.0,Low,1.0,Cat_6
464577,Female,Yes,28,Yes,Healthcare,10.0,High,2.0,Cat_6
466552,Male,Yes,19,No,Entertainment,1.0,Low,2.0,Cat_6
461231,Male,Yes,52,Yes,Artist,2.0,High,1.0,Cat_4
463650,Male,No,29,No,Doctor,1.0,Low,3.0,Cat_6
462674,Female,Yes,51,Yes,Homemaker,12.0,Average,4.0,Cat_3
465275,Male,No,27,Yes,Healthcare,1.0,Low,5.0,Cat_6
465684,Female,No,47,Yes,Entertainment,0.0,Low,1.0,Cat_3
465492,Male,Yes,61,No,Entertainment,1.0,Low,1.0,Cat_2
464510,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6
463588,Male,No,19,No,Healthcare,1.0,Low,1.0,Cat_6
466341,Male,Yes,48,Yes,Artist,0.0,Average,2.0,Cat_5
459397,Male,Yes,59,Yes,Artist,3.0,Average,2.0,Cat_6
460888,Male,Yes,42,No,Homemaker,8.0,Low,1.0,Cat_6
460272,Female,No,86,Yes,Lawyer,1.0,Low,1.0,Cat_6
460612,Male,No,33,Yes,Entertainment,9.0,Low,4.0,Cat_3
462530,Female,Yes,37,Yes,Artist,"",High,2.0,Cat_6
462227,Male,Yes,49,No,Executive,3.0,High,5.0,Cat_7
459684,Male,Yes,52,Yes,Entertainment,"",Average,3.0,Cat_6
459568,Male,No,41,Yes,Artist,"",Low,3.0,Cat_6
464517,Male,No,26,Yes,Healthcare,1.0,Low,"",Cat_5
467892,Male,No,23,No,Doctor,1.0,Low,5.0,Cat_6
461012,Male,No,35,No,Doctor,1.0,Low,3.0,Cat_3
463003,Male,Yes,37,Yes,Artist,2.0,Average,2.0,Cat_6
467592,Male,Yes,43,Yes,Entertainment,7.0,Low,2.0,Cat_6
462366,Male,Yes,50,No,Engineer,1.0,Low,2.0,Cat_6
465908,Female,No,50,No,Engineer,1.0,Low,1.0,Cat_6
466759,Female,No,26,No,Healthcare,3.0,Low,"",Cat_6
463400,Female,No,20,No,Healthcare,8.0,Low,3.0,Cat_1
