id,time1,time2,unix,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5393,2015-02-15 00:39:00,15/2/15 8:39,1423960740,20.2,30.4725,37,608,0.004461019,0
5394,2015-02-15 00:41:00,15/2/15 8:41,1423960860,20.2,30.39,26,609,0.004448856,0
5395,2015-02-15 00:42:00,15/2/15 8:42,1423960920,20.2,30.39,34.33333333,609.25,0.004448856,0
5396,2015-02-15 00:43:00,15/2/15 8:43,1423960980,20.2225,30.4175,48.75,608.5,0.004459155,0
5397,2015-02-15 00:44:00,15/2/15 8:44,1423961040,20.2225,30.4175,45.75,609,0.004459155,0
5398,2015-02-15 00:44:00,15/2/15 8:44,1423961040,20.2675,30.39,71.5,609.25,0.004467596,0
5399,2015-02-15 00:45:00,15/2/15 8:45,1423961100,20.2675,30.365,89.25,608.25,0.004463895,0
5400,2015-02-15 00:47:00,15/2/15 8:47,1423961220,20.26,30.35666667,104,610.3333333,0.004460577,0
5401,2015-02-15 00:48:00,15/2/15 8:48,1423961280,20.29,30.29,97,610.25,0.004459031,0
5402,2015-02-15 00:49:00,15/2/15 8:49,1423961340,20.32333333,30.29,82.66666667,608.6666667,0.004468292,0
5403,2015-02-15 00:50:00,15/2/15 8:50,1423961400,20.365,30.2225,71.25,616.75,0.004469837,0
5404,2015-02-15 00:51:00,15/2/15 8:51,1423961460,20.39,30.2,98,617,0.004473437,0
5405,2015-02-15 00:51:00,15/2/15 8:51,1423961460,20.365,30.245,114,616,0.004473189,0
5406,2015-02-15 00:53:00,15/2/15 8:53,1423961580,20.39,30.2,122,612,0.004473437,0
5407,2015-02-15 00:54:00,15/2/15 8:54,1423961640,20.39,30.2,120,614.75,0.004473437,0
5408,2015-02-15 00:55:00,15/2/15 8:55,1423961700,20.46333333,30.2,129.3333333,610,0.004493884,0
5409,2015-02-15 00:55:00,15/2/15 8:55,1423961700,20.42666667,30.13333333,124.6666667,611,0.004473681,0
5410,2015-02-15 00:57:00,15/2/15 8:57,1423961820,20.5,30.1,124,610,0.004489116,0
5411,2015-02-15 00:57:00,15/2/15 8:57,1423961820,20.5,30,124,610.5,0.004474095,0
5412,2015-02-15 00:58:00,15/2/15 8:58,1423961880,20.55,29.89,130,617,0.004471443,0
5413,2015-02-15 01:00:00,15/2/15 9:00,1423962000,20.53333333,29.89,134.3333333,615.3333333,0.004466815,0
5414,2015-02-15 01:01:00,15/2/15 9:01,1423962060,20.6,29.89,134,617.5,0.004485351,0
5415,2015-02-15 01:02:00,15/2/15 9:02,1423962120,20.6,29.82333333,132.6666667,620,0.004475275,0
5416,2015-02-15 01:03:00,15/2/15 9:03,1423962180,20.675,29.815,139.5,618,0.004494897,0
5417,2015-02-15 01:04:00,15/2/15 9:04,1423962240,20.675,29.815,143.25,621.25,0.004494897,0
5418,2015-02-15 01:04:00,15/2/15 9:04,1423962240,20.675,29.745,138.5,621.75,0.004484268,0
5419,2015-02-15 01:06:00,15/2/15 9:06,1423962360,20.7,29.7,139.6666667,621.3333333,0.004484387,0
5420,2015-02-15 01:07:00,15/2/15 9:07,1423962420,20.7675,29.7,122,614.25,0.004503205,0
5421,2015-02-15 01:08:00,15/2/15 9:08,1423962480,20.79,29.7,101.3333333,613,0.004509494,0
5422,2015-02-15 01:08:00,15/2/15 9:08,1423962480,20.7675,29.7,121,616.25,0.004503205,0
5423,2015-02-15 01:10:00,15/2/15 9:10,1423962600,20.79,29.675,149.5,614.25,0.00450567,0
5424,2015-02-15 01:10:00,15/2/15 9:10,1423962600,20.79,29.6,153,614,0.0044942,0
5425,2015-02-15 01:11:00,15/2/15 9:11,1423962660,20.79,29.53333333,153,618,0.004484005,0
5426,2015-02-15 01:13:00,15/2/15 9:13,1423962780,20.79,29.445,141,609.5,0.004470497,0
5427,2015-02-15 01:14:00,15/2/15 9:14,1423962840,20.84,29.5225,124,616.5,0.004496266,0
5428,2015-02-15 01:15:00,15/2/15 9:15,1423962900,20.82333333,29.53333333,116,622,0.004493282,0
5429,2015-02-15 01:16:00,15/2/15 9:16,1423962960,20.84,29.55,104,619.5,0.004500484,0
5430,2015-02-15 01:16:00,15/2/15 9:16,1423962960,20.82333333,29.53333333,112.3333333,622.6666667,0.004493282,0
5431,2015-02-15 01:17:00,15/2/15 9:17,1423963020,20.84,29.55,124,619.5,0.004500484,0
5432,2015-02-15 01:19:00,15/2/15 9:19,1423963140,20.89,29.5,178.5,618.5,0.004506758,0
5433,2015-02-15 01:20:00,15/2/15 9:20,1423963200,20.89,29.5,201.5,624,0.004506758,0
5434,2015-02-15 01:21:00,15/2/15 9:21,1423963260,21,29.5,202,621.5,0.00453757,0
5435,2015-02-15 01:22:00,15/2/15 9:22,1423963320,20.9725,29.5,203,621,0.00452985,0
5436,2015-02-15 01:23:00,15/2/15 9:23,1423963380,21,29.46333333,205.6666667,621,0.004531889,0
5437,2015-02-15 01:23:00,15/2/15 9:23,1423963380,21.02,29.35,210.75,623,0.004519923,0
5438,2015-02-15 01:24:00,15/2/15 9:24,1423963440,21.06666667,29.35666667,214.75,628.25,0.004534035,0
5439,2015-02-15 01:26:00,15/2/15 9:26,1423963560,21.1,29.34,231.25,627.5,0.004540798,0
5440,2015-02-15 01:27:00,15/2/15 9:27,1423963620,21.1,29.23,238.6666667,621,0.00452365,0
5441,2015-02-15 01:28:00,15/2/15 9:28,1423963680,21.2,29.2,240.6666667,620,0.004547008,0
5442,2015-02-15 01:29:00,15/2/15 9:29,1423963740,21.2225,29.15,239,621.5,0.004545483,0
5443,2015-02-15 01:29:00,15/2/15 9:29,1423963740,21.23,29.13333333,242.6666667,631,0.004544971,0
5444,2015-02-15 01:30:00,15/2/15 9:30,1423963800,21.29,29.125,245.75,626.75,0.004560539,0
5445,2015-02-15 01:32:00,15/2/15 9:32,1423963920,21.29,29.1,256.75,623,0.004556596,0
5446,2015-02-15 01:33:00,15/2/15 9:33,1423963980,21.39,29,246.5,622,0.004568953,0
5447,2015-02-15 01:34:00,15/2/15 9:34,1423964040,21.35666667,28.99666667,232.3333333,624.3333333,0.004559031,0
5448,2015-02-15 01:35:00,15/2/15 9:35,1423964100,21.39,28.89,200.5,626.5,0.004551495,0
5449,2015-02-15 01:36:00,15/2/15 9:36,1423964160,21.39,28.89,212.5,625.5,0.004551495,0
5450,2015-02-15 01:36:00,15/2/15 9:36,1423964160,21.445,28.945,221.5,631,0.004575731,0
5451,2015-02-15 01:38:00,15/2/15 9:38,1423964280,21.39,28.89,207,635,0.004551495,0
5452,2015-02-15 01:39:00,15/2/15 9:39,1423964340,21.5,29,210,635.75,0.004600072,0
5453,2015-02-15 01:40:00,15/2/15 9:40,1423964400,21.46333333,28.96333333,239.3333333,640,0.004583833,0
5454,2015-02-15 01:40:00,15/2/15 9:40,1423964400,21.5,29,246,640.5,0.004600072,0
5455,2015-02-15 01:42:00,15/2/15 9:42,1423964520,21.5,28.9175,236,637.25,0.004586889,0
5456,2015-02-15 01:42:00,15/2/15 9:42,1423964520,21.53333333,28.89,256,637.6666667,0.004591926,0
5457,2015-02-15 01:43:00,15/2/15 9:43,1423964580,21.5,28.89,228.5,638,0.004582495,0
5458,2015-02-15 01:45:00,15/2/15 9:45,1423964700,21.56,28.89,217.4,631.75,0.004599483,0
5459,2015-02-15 01:46:00,15/2/15 9:46,1423964760,21.56666667,28.85666667,218.3333333,634,0.004596025,0
5460,2015-02-15 01:47:00,15/2/15 9:47,1423964820,21.6,28.89,209.25,631,0.004610839,0
5461,2015-02-15 01:48:00,15/2/15 9:48,1423964880,21.6,28.89,204.3333333,633.6666667,0.004610839,0
5462,2015-02-15 01:49:00,15/2/15 9:49,1423964940,21.6,28.89,252.75,638,0.004610839,0
5463,2015-02-15 01:49:00,15/2/15 9:49,1423964940,21.6,28.89,290,644,0.004610839,0
5464,2015-02-15 01:51:00,15/2/15 9:51,1423965060,21.6,28.89,319.75,639.25,0.004610839,0
5465,2015-02-15 01:52:00,15/2/15 9:52,1423965120,21.63333333,28.85666667,340,637,0.00461495,0
5466,2015-02-15 01:53:00,15/2/15 9:53,1423965180,21.675,28.865,357,638,0.004628159,0
5467,2015-02-15 01:53:00,15/2/15 9:53,1423965180,21.7,28.815,392,640.5,0.004627203,0
5468,2015-02-15 01:55:00,15/2/15 9:55,1423965300,21.745,28.79,384,641.75,0.004635988,0
5469,2015-02-15 01:55:00,15/2/15 9:55,1423965300,21.79,28.7,360,639,0.004634208,0
5470,2015-02-15 01:56:00,15/2/15 9:56,1423965360,21.79,28.7,345,639.3333333,0.004634208,0
5471,2015-02-15 01:58:00,15/2/15 9:58,1423965480,21.815,28.7,337,650,0.004641344,0
5472,2015-02-15 01:59:00,15/2/15 9:59,1423965540,21.89,28.79,312.5,651,0.004677542,0
5473,2015-02-15 02:00:00,15/2/15 10:00,1423965600,21.89,28.7,286,642.75,0.00466281,0
5474,2015-02-15 02:01:00,15/2/15 10:01,1423965660,21.89,28.7,260.5,644,0.00466281,0
5475,2015-02-15 02:01:00,15/2/15 10:01,1423965660,21.89,28.7,287.6666667,643,0.00466281,0
5476,2015-02-15 02:02:00,15/2/15 10:02,1423965720,21.89,28.7,284,647.25,0.00466281,0
5477,2015-02-15 02:04:00,15/2/15 10:04,1423965840,21.89,28.7,221.3333333,645.6666667,0.00466281,0
5478,2015-02-15 02:05:00,15/2/15 10:05,1423965900,21.89,28.7,152.75,641.5,0.00466281,0
5479,2015-02-15 02:06:00,15/2/15 10:06,1423965960,21.89,28.7225,140.5,639.75,0.004666493,0
5480,2015-02-15 02:07:00,15/2/15 10:07,1423966020,21.89,28.79,146.6666667,642,0.004677542,0
5481,2015-02-15 02:08:00,15/2/15 10:08,1423966080,21.89,28.79,133,645.6666667,0.004677542,0
5482,2015-02-15 02:08:00,15/2/15 10:08,1423966080,21.84,28.815,148,644,0.004667256,0
5483,2015-02-15 02:09:00,15/2/15 10:09,1423966140,21.865,28.89,151.5,643.5,0.004686698,0
5484,2015-02-15 02:11:00,15/2/15 10:11,1423966260,21.82333333,28.82333333,162.3333333,645.6666667,0.00466383,0
5485,2015-02-15 02:12:00,15/2/15 10:12,1423966320,21.89,29,148.5,647,0.004711919,0
5486,2015-02-15 02:13:00,15/2/15 10:13,1423966380,21.79,28.89,158.25,645.5,0.004665118,0
5487,2015-02-15 02:14:00,15/2/15 10:14,1423966440,21.79,28.9175,148.5,640.75,0.004669592,0
5488,2015-02-15 02:14:00,15/2/15 10:14,1423966440,21.79,28.89,139,639,0.004665118,0
5489,2015-02-15 02:15:00,15/2/15 10:15,1423966500,21.79,28.9725,139,636.5,0.00467854,0
5490,2015-02-15 02:17:00,15/2/15 10:17,1423966620,21.89,29,136.5,646.5,0.004711919,0
5491,2015-02-15 02:18:00,15/2/15 10:18,1423966680,21.79,29,160,651,0.004683014,0
5492,2015-02-15 02:19:00,15/2/15 10:19,1423966740,21.79,29,188,647.25,0.004683014,0
5493,2015-02-15 02:20:00,15/2/15 10:20,1423966800,21.84,28.9725,217,642,0.004692959,0
5494,2015-02-15 02:21:00,15/2/15 10:21,1423966860,21.82333333,28.96333333,245,639,0.004686654,0
5495,2015-02-15 02:21:00,15/2/15 10:21,1423966860,21.89,29,257,638,0.004711919,0
5496,2015-02-15 02:23:00,15/2/15 10:23,1423966980,21.89,29,289,639,0.004711919,0
5497,2015-02-15 02:24:00,15/2/15 10:24,1423967040,21.89,28.89,295.5,640.25,0.004693912,0
5498,2015-02-15 02:25:00,15/2/15 10:25,1423967100,21.96333333,28.89,347,634.3333333,0.004715127,0
5499,2015-02-15 02:25:00,15/2/15 10:25,1423967100,22,28.815,345.6666667,637,0.004713405,0
5500,2015-02-15 02:27:00,15/2/15 10:27,1423967220,22.075,28.84,357.8,642.75,0.004739315,0
5501,2015-02-15 02:27:00,15/2/15 10:27,1423967220,22.1,28.79,260.3333333,646.75,0.004738306,0
5502,2015-02-15 02:28:00,15/2/15 10:28,1423967280,22.1,28.745,209.25,641.5,0.004730843,0
5503,2015-02-15 02:30:00,15/2/15 10:30,1423967400,22.1,28.79,176.6666667,638,0.004738306,0
5504,2015-02-15 02:31:00,15/2/15 10:31,1423967460,22.1,28.84,163,637.5,0.004746598,0
5505,2015-02-15 02:32:00,15/2/15 10:32,1423967520,22.05,28.84,192,642.5,0.004732042,0
5506,2015-02-15 02:33:00,15/2/15 10:33,1423967580,22,28.79,179,641.5,0.004709284,0
5507,2015-02-15 02:34:00,15/2/15 10:34,1423967640,22.025,28.815,195.25,640,0.004720652,0
5508,2015-02-15 02:34:00,15/2/15 10:34,1423967640,22,28.865,180,639.5,0.004721645,0
5509,2015-02-15 02:36:00,15/2/15 10:36,1423967760,22,28.89,169.3333333,636.6666667,0.004725766,0
5510,2015-02-15 02:37:00,15/2/15 10:37,1423967820,22,28.89,205.25,636.25,0.004725766,0
5511,2015-02-15 02:38:00,15/2/15 10:38,1423967880,22,28.89,224,633.6666667,0.004725766,0
5512,2015-02-15 02:38:00,15/2/15 10:38,1423967880,22,28.945,232.75,637.25,0.004734831,0
5513,2015-02-15 02:40:00,15/2/15 10:40,1423968000,22,29,219.3333333,640,0.004743897,0
5514,2015-02-15 02:40:00,15/2/15 10:40,1423968000,22,28.945,191,636.75,0.004734831,0
5515,2015-02-15 02:41:00,15/2/15 10:41,1423968060,22,29,143,641.25,0.004743897,0
5516,2015-02-15 02:43:00,15/2/15 10:43,1423968180,22,29,138,643,0.004743897,0
5517,2015-02-15 02:44:00,15/2/15 10:44,1423968240,21.9175,29.025,116,637.75,0.004723995,0
5518,2015-02-15 02:45:00,15/2/15 10:45,1423968300,21.89,29.05,116,637.5,0.004720105,0
5519,2015-02-15 02:46:00,15/2/15 10:46,1423968360,21.89,29.1,98.66666667,635.6666667,0.004728291,0
5520,2015-02-15 02:46:00,15/2/15 10:46,1423968360,21.89,29.15,113,635.6666667,0.004736477,0
5521,2015-02-15 02:47:00,15/2/15 10:47,1423968420,21.89,29.2,107.6,634,0.004744663,0
5522,2015-02-15 02:49:00,15/2/15 10:49,1423968540,21.89,29.2,97.66666667,631.25,0.004744663,0
5523,2015-02-15 02:50:00,15/2/15 10:50,1423968600,21.815,29.2225,78.75,630.5,0.004726484,0
5524,2015-02-15 02:51:00,15/2/15 10:51,1423968660,21.79,29.2675,77.25,630.75,0.004726539,0
5525,2015-02-15 02:52:00,15/2/15 10:52,1423968720,21.79,29.29,87,632.6666667,0.0047302,0
5526,2015-02-15 02:53:00,15/2/15 10:53,1423968780,21.73,29.29,85.66666667,631.6666667,0.004712757,0
5527,2015-02-15 02:53:00,15/2/15 10:53,1423968780,21.7,29.365,89.5,636.25,0.004716194,0
5528,2015-02-15 02:54:00,15/2/15 10:54,1423968840,21.7,29.42666667,82,638.6666667,0.004726173,0
5529,2015-02-15 02:56:00,15/2/15 10:56,1423968960,21.7,29.5,97.66666667,640.3333333,0.004738041,0
5530,2015-02-15 02:57:00,15/2/15 10:57,1423969020,21.7,29.5,94,637.5,0.004738041,0
5531,2015-02-15 02:58:00,15/2/15 10:58,1423969080,21.66666667,29.5,109,634.3333333,0.00472832,0
5532,2015-02-15 02:59:00,15/2/15 10:59,1423969140,21.7,29.525,131.5,633.25,0.004742086,0
5533,2015-02-15 02:59:00,15/2/15 10:59,1423969140,21.6,29.5,145,635.5,0.004708932,0
5534,2015-02-15 03:00:00,15/2/15 11:00,1423969200,21.625,29.525,178.25,630.5,0.004720221,0
5535,2015-02-15 03:02:00,15/2/15 11:02,1423969320,21.7,29.5,246,628.5,0.004738041,0
5536,2015-02-15 03:03:00,15/2/15 11:03,1423969380,21.7,29.5,267,629.3333333,0.004738041,0
5537,2015-02-15 03:04:00,15/2/15 11:04,1423969440,21.7,29.5,288,623,0.004738041,0
5538,2015-02-15 03:05:00,15/2/15 11:05,1423969500,21.7,29.5,342,627,0.004738041,0
5539,2015-02-15 03:06:00,15/2/15 11:06,1423969560,21.79,29.365,415.5,632.5,0.004742405,0
5540,2015-02-15 03:06:00,15/2/15 11:06,1423969560,21.85666667,29.29,327,631,0.004749648,0
5541,2015-02-15 03:08:00,15/2/15 11:08,1423969680,21.89,29.2675,245,632.25,0.004755715,0
5542,2015-02-15 03:09:00,15/2/15 11:09,1423969740,21.89,29.2,278,634.6666667,0.004744663,0
5543,2015-02-15 03:10:00,15/2/15 11:10,1423969800,21.9175,29.2,244.5,634.75,0.004752695,0
5544,2015-02-15 03:10:00,15/2/15 11:10,1423969800,21.9175,29.2,234.5,639,0.004752695,0
5545,2015-02-15 03:12:00,15/2/15 11:12,1423969920,21.96333333,29.2,268,628,0.004766109,0
5546,2015-02-15 03:12:00,15/2/15 11:12,1423969920,21.9725,29.175,314.6666667,630.3333333,0.004764682,0
5547,2015-02-15 03:13:00,15/2/15 11:13,1423969980,22,29.16666667,370.75,636.5,0.00477137,0
5548,2015-02-15 03:15:00,15/2/15 11:15,1423970100,22.025,29.1,270.75,634.5,0.0047677,0
5549,2015-02-15 03:16:00,15/2/15 11:16,1423970160,22.1,29.15,293.5,636.5,0.004798012,0
5550,2015-02-15 03:17:00,15/2/15 11:17,1423970220,22.075,29.1,210,634.5,0.004782369,0
5551,2015-02-15 03:18:00,15/2/15 11:18,1423970280,22.1,29.1,329,628,0.004789719,0
5552,2015-02-15 03:19:00,15/2/15 11:19,1423970340,22.1,29.13333333,385,626.3333333,0.004795248,0
5553,2015-02-15 03:19:00,15/2/15 11:19,1423970340,22.125,29.1,390.5,632,0.004797078,0
5554,2015-02-15 03:21:00,15/2/15 11:21,1423970460,22.175,28.9975,351.75,624.5,0.004794748,0
5555,2015-02-15 03:22:00,15/2/15 11:22,1423970520,22.2,28.92666667,419,628.3333333,0.004790291,0
5556,2015-02-15 03:23:00,15/2/15 11:23,1423970580,22.2675,28.89,420.5,629,0.004804027,0
5557,2015-02-15 03:23:00,15/2/15 11:23,1423970580,22.29,28.89,415.5,630,0.004810662,0
5558,2015-02-15 03:25:00,15/2/15 11:25,1423970700,22.315,28.79,372.75,625.5,0.004801237,0
5559,2015-02-15 03:25:00,15/2/15 11:25,1423970700,22.35666667,28.73,307.6666667,630,0.004803409,0
5560,2015-02-15 03:26:00,15/2/15 11:26,1423970760,22.39,28.7,289,631.25,0.004808168,0
5561,2015-02-15 03:28:00,15/2/15 11:28,1423970880,22.39,28.7,315.6666667,632.6666667,0.004808168,0
5562,2015-02-15 03:29:00,15/2/15 11:29,1423970940,22.39,28.7,347.5,631.75,0.004808168,0
5563,2015-02-15 03:30:00,15/2/15 11:30,1423971000,22.39,28.7,332,626.25,0.004808168,0
5564,2015-02-15 03:31:00,15/2/15 11:31,1423971060,22.5,28.7,353.5,626.5,0.004840678,0
5565,2015-02-15 03:31:00,15/2/15 11:31,1423971060,22.4725,28.7,328.25,631.5,0.004832532,0
5566,2015-02-15 03:32:00,15/2/15 11:32,1423971120,22.5,28.7,330.75,631,0.004840678,0
5567,2015-02-15 03:34:00,15/2/15 11:34,1423971240,22.5,28.66666667,350,629.3333333,0.004835012,0
5568,2015-02-15 03:35:00,15/2/15 11:35,1423971300,22.5,28.6,323,633.5,0.004823681,0
5569,2015-02-15 03:36:00,15/2/15 11:36,1423971360,22.53333333,28.6,340,636.6666667,0.004833536,0
5570,2015-02-15 03:37:00,15/2/15 11:37,1423971420,22.575,28.6,356.75,637.25,0.004845879,0
5571,2015-02-15 03:38:00,15/2/15 11:38,1423971480,22.6,28.6,359.3333333,628,0.004853299,0
5572,2015-02-15 03:38:00,15/2/15 11:38,1423971480,22.6,28.5,355,628.25,0.004836197,0
5573,2015-02-15 03:39:00,15/2/15 11:39,1423971540,22.625,28.525,300.25,631.5,0.004847882,0
5574,2015-02-15 03:41:00,15/2/15 11:41,1423971660,22.7,28.6,303.5,626,0.004883077,0
5575,2015-02-15 03:42:00,15/2/15 11:42,1423971720,22.63333333,28.53333333,247.3333333,624,0.004851782,0
5576,2015-02-15 03:43:00,15/2/15 11:43,1423971780,22.65,28.55,185.75,626.5,0.00485959,0
5577,2015-02-15 03:44:00,15/2/15 11:44,1423971840,22.6,28.5,208,629.5,0.004836197,0
5578,2015-02-15 03:44:00,15/2/15 11:44,1423971840,22.6,28.5,197,626.3333333,0.004836197,0
5579,2015-02-15 03:45:00,15/2/15 11:45,1423971900,22.6,28.6,214,626,0.004853299,0
5580,2015-02-15 03:47:00,15/2/15 11:47,1423972020,22.6,28.6,205,632,0.004853299,0
5581,2015-02-15 03:48:00,15/2/15 11:48,1423972080,22.6,28.7,242.5,633,0.004870401,0
5582,2015-02-15 03:49:00,15/2/15 11:49,1423972140,22.6,28.7,274.5,628,0.004870401,0
5583,2015-02-15 03:50:00,15/2/15 11:50,1423972200,22.6,28.7,257.5,626,0.004870401,0
5584,2015-02-15 03:51:00,15/2/15 11:51,1423972260,22.6,28.65,239.25,627.25,0.00486185,0
5585,2015-02-15 03:51:00,15/2/15 11:51,1423972260,22.6,28.7,222.6666667,629.3333333,0.004870401,0
5586,2015-02-15 03:53:00,15/2/15 11:53,1423972380,22.6,28.66666667,234,630,0.0048647,0
5587,2015-02-15 03:54:00,15/2/15 11:54,1423972440,22.6,28.7,214.25,630,0.004870401,0
5588,2015-02-15 03:55:00,15/2/15 11:55,1423972500,22.6,28.7,217,626.3333333,0.004870401,0
5589,2015-02-15 03:55:00,15/2/15 11:55,1423972500,22.6,28.7,181.5,624.4,0.004870401,0
5590,2015-02-15 03:57:00,15/2/15 11:57,1423972620,22.6,28.7,170,630.5,0.004870401,0
5591,2015-02-15 03:57:00,15/2/15 11:57,1423972620,22.6,28.7,199,632.3333333,0.004870401,0
5592,2015-02-15 03:58:00,15/2/15 11:58,1423972680,22.575,28.745,229.5,630.75,0.00487064,0
5593,2015-02-15 04:00:00,15/2/15 12:00,1423972800,22.6,28.7675,237.5,630,0.004881946,0
5594,2015-02-15 04:01:00,15/2/15 12:01,1423972860,22.56666667,28.7,237.6666667,630,0.004860475,0
5595,2015-02-15 04:02:00,15/2/15 12:02,1423972920,22.6,28.7,211.5,630.75,0.004870401,0
5596,2015-02-15 04:03:00,15/2/15 12:03,1423972980,22.6,28.7225,183.5,626,0.004874249,0
5597,2015-02-15 04:04:00,15/2/15 12:04,1423973040,22.575,28.7225,195,629.25,0.004866797,0
5598,2015-02-15 04:04:00,15/2/15 12:04,1423973040,22.6,28.79,223.5,632.5,0.004885794,0
5599,2015-02-15 04:06:00,15/2/15 12:06,1423973160,22.6,28.79,233,631,0.004885794,0
5600,2015-02-15 04:07:00,15/2/15 12:07,1423973220,22.6,28.79,243,632,0.004885794,0
5601,2015-02-15 04:08:00,15/2/15 12:08,1423973280,22.6,28.7675,263.5,628,0.004881946,0
5602,2015-02-15 04:08:00,15/2/15 12:08,1423973280,22.6,28.79,285,630,0.004885794,0
5603,2015-02-15 04:10:00,15/2/15 12:10,1423973400,22.6,28.7,311.5,630.75,0.004870401,0
5604,2015-02-15 04:10:00,15/2/15 12:10,1423973400,22.6,28.7,309.3333333,632,0.004870401,0
5605,2015-02-15 04:11:00,15/2/15 12:11,1423973460,22.675,28.7675,316.75,635.5,0.004904397,0
5606,2015-02-15 04:13:00,15/2/15 12:13,1423973580,22.66666667,28.73,337,634.6666667,0.004895458,0
5607,2015-02-15 04:14:00,15/2/15 12:14,1423973640,22.7,28.7,326.5,635.25,0.004900285,0
5608,2015-02-15 04:15:00,15/2/15 12:15,1423973700,22.7225,28.7,325,636.5,0.004907031,0
5609,2015-02-15 04:16:00,15/2/15 12:16,1423973760,22.7225,28.675,271,638,0.004902723,0
5610,2015-02-15 04:16:00,15/2/15 12:16,1423973760,22.7675,28.6,242.5,627,0.004903268,0
5611,2015-02-15 04:17:00,15/2/15 12:17,1423973820,22.79,28.7,264.5,632.6666667,0.004927319,0
5612,2015-02-15 04:19:00,15/2/15 12:19,1423973940,22.76,28.7,300.3333333,637,0.004918293,0
5613,2015-02-15 04:20:00,15/2/15 12:20,1423974000,22.7675,28.65,274,639,0.004911908,0
5614,2015-02-15 04:21:00,15/2/15 12:21,1423974060,22.76,28.63333333,294.6666667,637,0.004906778,0
5615,2015-02-15 04:22:00,15/2/15 12:22,1423974120,22.79,28.6,319,632.5,0.004910015,0
5616,2015-02-15 04:23:00,15/2/15 12:23,1423974180,22.79,28.6,284,628,0.004910015,0
5617,2015-02-15 04:23:00,15/2/15 12:23,1423974180,22.82333333,28.63333333,286,628,0.004925805,0
5618,2015-02-15 04:24:00,15/2/15 12:24,1423974240,22.84,28.65,289.25,633.5,0.004933715,0
5619,2015-02-15 04:26:00,15/2/15 12:26,1423974360,22.82333333,28.6,310,635.3333333,0.004920025,0
5620,2015-02-15 04:27:00,15/2/15 12:27,1423974420,22.89,28.6,310,632.5,0.0049401,0
5621,2015-02-15 04:28:00,15/2/15 12:28,1423974480,22.89,28.6,302.5,632,0.0049401,0
5622,2015-02-15 04:29:00,15/2/15 12:29,1423974540,22.89,28.6,313.3333333,630.3333333,0.0049401,0
5623,2015-02-15 04:29:00,15/2/15 12:29,1423974540,22.89,28.575,335,631,0.004935747,0
5624,2015-02-15 04:30:00,15/2/15 12:30,1423974600,22.945,28.575,324.5,634.75,0.004952348,0
5625,2015-02-15 04:32:00,15/2/15 12:32,1423974720,23,28.5,322,637,0.004955853,0
5626,2015-02-15 04:33:00,15/2/15 12:33,1423974780,23,28.5,274.25,633.75,0.004955853,0
5627,2015-02-15 04:34:00,15/2/15 12:34,1423974840,23,28.5,283.6666667,632,0.004955853,0
5628,2015-02-15 04:35:00,15/2/15 12:35,1423974900,23,28.5,304.5,632.5,0.004955853,0
5629,2015-02-15 04:36:00,15/2/15 12:36,1423974960,23,28.5,266,632.6666667,0.004955853,0
5630,2015-02-15 04:36:00,15/2/15 12:36,1423974960,23.02,28.52,269.25,631,0.004965413,0
5631,2015-02-15 04:38:00,15/2/15 12:38,1423975080,23,28.5,316.25,632.25,0.004955853,0
5632,2015-02-15 04:39:00,15/2/15 12:39,1423975140,23,28.5,327.25,634.75,0.004955853,0
5633,2015-02-15 04:40:00,15/2/15 12:40,1423975200,23.03333333,28.56666667,341.3333333,633,0.00497765,0
5634,2015-02-15 04:40:00,15/2/15 12:40,1423975200,23.1,28.55,357.75,630,0.00499499,0
5635,2015-02-15 04:42:00,15/2/15 12:42,1423975320,23.1,28.5,329,627,0.004986172,0
5636,2015-02-15 04:42:00,15/2/15 12:42,1423975320,23.1,28.5,333.25,629,0.004986172,0
5637,2015-02-15 04:43:00,15/2/15 12:43,1423975380,23.13333333,28.5,336.3333333,630.6666667,0.004996314,0
5638,2015-02-15 04:45:00,15/2/15 12:45,1423975500,23.175,28.5,316.5,629.75,0.005009018,0
5639,2015-02-15 04:46:00,15/2/15 12:46,1423975560,23.2,28.5,345,627,0.005016654,0
5640,2015-02-15 04:47:00,15/2/15 12:47,1423975620,23.2,28.39,273,630.5,0.004997136,0
5641,2015-02-15 04:48:00,15/2/15 12:48,1423975680,23.2,28.39,366.5,629.75,0.004997136,0
5642,2015-02-15 04:49:00,15/2/15 12:49,1423975740,23.2,28.39,303,631.6666667,0.004997136,0
5643,2015-02-15 04:49:00,15/2/15 12:49,1423975740,23.245,28.445,243.5,633.5,0.005020639,0
5644,2015-02-15 04:51:00,15/2/15 12:51,1423975860,23.29,28.5,150,633.5,0.005044229,0
5645,2015-02-15 04:52:00,15/2/15 12:52,1423975920,23.2,28.4725,156.25,633,0.005011775,0
5646,2015-02-15 04:53:00,15/2/15 12:53,1423975980,23.16666667,28.5,140,627.6666667,0.005006475,0
