ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
466429,Male,Yes,36,No,Healthcare,1.0,Low,2.0,Cat_3
460746,Male,No,22,No,Marketing,1.0,Low,3.0,Cat_6
464238,Male,Yes,87,Yes,Lawyer,0.0,High,2.0,Cat_6
462819,Male,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6
462456,Male,No,18,No,Healthcare,0.0,Low,8.0,Cat_6
462256,Female,Yes,59,Yes,Homemaker,0.0,Average,4.0,Cat_6
459491,Female,Yes,39,Yes,Artist,1.0,Average,4.0,Cat_6
459491,Female,Yes,39,Yes,Artist,1.0,Average,4.0,Cat_6
464664,Male,Yes,39,No,Entertainment,1.0,Average,5.0,Cat_4
463224,Male,Yes,50,Yes,Executive,0.0,High,4.0,Cat_6
463521,Male,Yes,45,Yes,Executive,1.0,High,4.0,Cat_6
463542,Female,Yes,27,No,Artist,6.0,High,5.0,Cat_2
463425,Male,Yes,43,No,Entertainment,3.0,Low,"",Cat_6
459696,Male,Yes,43,Yes,Engineer,0.0,Average,2.0,Cat_6
462147,Female,Yes,82,Yes,Lawyer,"",Low,1.0,Cat_6
460815,Male,Yes,55,Yes,Artist,0.0,High,2.0,Cat_3
465676,Female,Yes,51,Yes,Entertainment,"",Average,2.0,Cat_4
459357,Male,Yes,69,No,Lawyer,0.0,Low,1.0,Cat_6
464428,Female,Yes,89,Yes,Entertainment,6.0,Average,4.0,Cat_2
463295,Male,No,28,No,Entertainment,0.0,Low,3.0,Cat_6
466816,Male,Yes,81,Yes,Lawyer,1.0,High,2.0,Cat_6
462271,Male,Yes,45,Yes,Executive,2.0,Average,4.0,Cat_2
463677,Male,Yes,42,No,Executive,1.0,High,5.0,Cat_6
463677,Male,Yes,42,No,Executive,1.0,High,5.0,Cat_6
463677,Male,Yes,42,No,Executive,1.0,High,5.0,Cat_6
461400,Male,No,36,No,Marketing,0.0,Low,1.0,Cat_6
466140,Male,Yes,30,Yes,Entertainment,0.0,Low,2.0,Cat_6
466140,Male,Yes,30,Yes,Entertainment,0.0,Low,2.0,Cat_6
463435,Female,No,33,Yes,Healthcare,0.0,Low,3.0,Cat_6
463545,Female,No,31,Yes,Doctor,0.0,Low,2.0,Cat_4
465966,Male,No,36,Yes,Doctor,9.0,Low,1.0,Cat_6
464869,Male,Yes,37,Yes,Entertainment,0.0,Low,2.0,Cat_4
464163,Male,Yes,67,Yes,Executive,0.0,High,4.0,Cat_6
462021,Male,Yes,35,No,Engineer,1.0,Low,6.0,Cat_6
459918,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_3
462086,Male,No,41,Yes,Doctor,4.0,Low,2.0,Cat_6
462086,Male,No,41,Yes,Doctor,4.0,Low,2.0,Cat_6
459627,Male,No,40,Yes,Artist,14.0,Low,2.0,Cat_2
462524,Female,Yes,40,Yes,Doctor,"",Low,2.0,Cat_6
462907,Male,No,29,No,Healthcare,2.0,Low,5.0,Cat_6
464766,Female,Yes,51,No,Engineer,7.0,Average,5.0,Cat_4
467608,Male,No,32,Yes,Engineer,6.0,Low,1.0,Cat_6
467972,Male,No,22,No,Artist,1.0,Low,3.0,Cat_6
462023,Female,Yes,46,No,Engineer,8.0,Low,1.0,Cat_6
461484,Female,No,27,Yes,Healthcare,1.0,Low,5.0,Cat_6
466028,Male,Yes,50,Yes,Artist,4.0,Average,4.0,Cat_3
463606,Male,No,22,No,Marketing,0.0,Low,4.0,Cat_2
467514,Male,No,43,Yes,Artist,"",Low,4.0,Cat_6
467616,Male,Yes,25,Yes,Entertainment,1.0,Low,2.0,Cat_6
459659,Female,"",18,No,Healthcare,"",Low,3.0,Cat_6
461580,Female,No,38,Yes,Artist,7.0,Low,7.0,Cat_2
459601,Female,No,23,No,Healthcare,"",Low,2.0,Cat_7
459856,Male,Yes,50,No,Entertainment,1.0,Average,3.0,Cat_6
465360,Female,Yes,49,Yes,Artist,1.0,Average,2.0,Cat_6
466869,Male,Yes,29,Yes,Healthcare,1.0,Low,3.0,Cat_3
461485,Male,Yes,59,No,Engineer,1.0,Average,3.0,Cat_6
466579,Male,No,21,No,Marketing,0.0,Low,5.0,Cat_1
467706,Female,Yes,42,Yes,Artist,"",Average,4.0,Cat_6
464317,Male,Yes,60,Yes,Entertainment,1.0,Average,3.0,Cat_6
464757,Female,Yes,42,No,Executive,0.0,Average,5.0,Cat_4
461368,Male,No,32,Yes,Doctor,4.0,Low,5.0,Cat_6
460698,Female,Yes,66,No,Artist,"",Average,2.0,Cat_6
459272,Female,Yes,60,Yes,Artist,0.0,High,2.0,Cat_6
459272,Female,Yes,60,Yes,Artist,0.0,High,2.0,Cat_6
466578,Male,No,45,No,Artist,2.0,Low,1.0,Cat_6
466578,Male,No,45,No,Artist,2.0,Low,1.0,Cat_6
466408,Male,Yes,76,Yes,Lawyer,1.0,Low,2.0,Cat_3
466408,Male,Yes,76,Yes,Lawyer,1.0,Low,2.0,Cat_3
466668,Female,Yes,49,Yes,Engineer,0.0,Low,1.0,Cat_2
466668,Female,Yes,49,Yes,Engineer,0.0,Low,1.0,Cat_2
463849,Female,Yes,35,No,Artist,0.0,Low,2.0,Cat_6
460970,Male,No,21,No,Marketing,1.0,Low,5.0,Cat_6
462792,Male,Yes,52,No,Homemaker,"",Average,4.0,Cat_6
462894,Male,Yes,43,Yes,Artist,2.0,Average,4.0,Cat_3
461585,Male,No,38,Yes,Entertainment,1.0,Low,1.0,Cat_7
464028,Female,No,21,No,Healthcare,0.0,Low,5.0,Cat_6
466438,Female,No,42,Yes,Artist,0.0,Low,1.0,Cat_6
465388,Female,No,31,Yes,Marketing,0.0,Low,1.0,Cat_6
463737,Male,No,28,Yes,Healthcare,7.0,Low,4.0,Cat_2
465348,Male,"",30,No,Executive,"",High,"",Cat_6
465290,Male,Yes,46,Yes,Executive,1.0,High,5.0,Cat_6
465290,Male,Yes,46,Yes,Executive,1.0,High,5.0,Cat_6
467572,Male,Yes,63,Yes,Artist,1.0,Average,4.0,Cat_6
464117,Male,Yes,84,Yes,Lawyer,0.0,High,2.0,Cat_6
467855,Male,Yes,31,Yes,Engineer,1.0,Low,2.0,Cat_6
459213,Female,No,38,Yes,Healthcare,0.0,Low,4.0,Cat_6
467927,Male,No,31,Yes,Doctor,8.0,Low,6.0,Cat_2
466497,Male,No,83,Yes,Lawyer,0.0,Low,1.0,Cat_6
463550,Female,Yes,38,Yes,Artist,1.0,Average,2.0,Cat_4
466124,Female,No,47,Yes,Artist,0.0,Low,1.0,Cat_6
466124,Female,No,47,Yes,Artist,0.0,Low,1.0,Cat_6
463461,Male,No,29,No,Doctor,"",Low,4.0,Cat_4
463461,Male,No,29,No,Doctor,"",Low,4.0,Cat_4
461929,Male,Yes,63,Yes,Entertainment,0.0,Low,1.0,Cat_6
467853,Female,Yes,63,Yes,Artist,1.0,Average,5.0,Cat_3
461014,Male,No,21,No,Healthcare,9.0,Low,4.0,Cat_3
463089,Male,Yes,51,Yes,Executive,7.0,High,4.0,Cat_6
461910,Male,Yes,31,Yes,Artist,"",Average,2.0,Cat_2
465470,Female,Yes,61,No,Engineer,1.0,Average,2.0,Cat_6
465470,Female,Yes,61,No,Engineer,1.0,Average,2.0,Cat_6
462715,Female,Yes,55,Yes,Artist,1.0,High,4.0,Cat_6
464305,Female,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6
464185,Male,Yes,65,Yes,Artist,5.0,High,2.0,Cat_6
464185,Male,Yes,65,Yes,Artist,5.0,High,2.0,Cat_6
459948,Female,No,62,Yes,Engineer,0.0,Low,1.0,Cat_6
461843,Female,Yes,50,Yes,Artist,0.0,High,2.0,Cat_3
465935,Male,No,27,Yes,Entertainment,9.0,Low,1.0,Cat_6
467085,Male,No,45,Yes,Entertainment,1.0,Low,2.0,Cat_6
467156,Male,Yes,37,Yes,Artist,6.0,Low,1.0,Cat_6
462113,Female,Yes,60,Yes,Artist,8.0,High,6.0,Cat_6
466760,Male,Yes,47,Yes,Doctor,0.0,Average,4.0,Cat_6
463466,Male,No,21,No,Healthcare,13.0,Low,6.0,Cat_6
463466,Male,No,21,No,Healthcare,13.0,Low,6.0,Cat_6
461033,Male,Yes,57,Yes,Doctor,5.0,Average,2.0,Cat_6
462426,Female,Yes,52,Yes,Artist,2.0,Average,4.0,Cat_6
461121,Male,No,28,No,Doctor,0.0,Low,4.0,Cat_3
463931,Male,Yes,52,Yes,Entertainment,0.0,Average,2.0,Cat_6
463931,Male,Yes,52,Yes,Entertainment,0.0,Average,2.0,Cat_6
463046,Female,Yes,43,No,Engineer,0.0,Low,1.0,Cat_6
462559,Female,Yes,47,Yes,Engineer,9.0,Average,4.0,Cat_2
467260,Male,No,27,No,Doctor,9.0,Low,4.0,Cat_6
467260,Male,No,27,No,Doctor,9.0,Low,4.0,Cat_6
464895,Male,No,19,No,Doctor,1.0,Low,5.0,Cat_4
461147,Male,Yes,33,Yes,Artist,2.0,Low,"",Cat_3
462441,Female,No,22,No,Healthcare,0.0,Low,4.0,Cat_6
459828,Female,Yes,25,No,Homemaker,11.0,Average,3.0,Cat_6
461109,Male,No,31,Yes,Healthcare,0.0,Low,3.0,Cat_3
460557,Female,No,36,Yes,Marketing,9.0,Low,1.0,Cat_3
459457,Male,Yes,51,Yes,Artist,2.0,Low,2.0,Cat_6
460112,Male,Yes,28,Yes,Engineer,9.0,Average,2.0,Cat_3
461821,Female,No,28,No,Doctor,0.0,Low,4.0,Cat_6
461821,Female,No,28,No,Doctor,0.0,Low,4.0,Cat_6
461821,Female,No,28,No,Doctor,0.0,Low,4.0,Cat_6
461144,Female,No,23,No,Lawyer,0.0,Low,6.0,Cat_3
459819,Male,Yes,71,Yes,Entertainment,"",High,2.0,Cat_6
461999,Male,No,27,Yes,Doctor,0.0,Low,5.0,Cat_6
461999,Male,No,27,Yes,Doctor,0.0,Low,5.0,Cat_6
466913,Male,Yes,65,Yes,Lawyer,0.0,Low,1.0,Cat_6
460245,Female,Yes,52,Yes,Artist,3.0,Low,2.0,""
460245,Female,Yes,52,Yes,Artist,3.0,Low,2.0,""
460158,Female,No,51,No,Engineer,8.0,Low,6.0,Cat_4
466857,Female,No,19,No,Healthcare,9.0,Low,8.0,Cat_5
464679,Male,Yes,41,Yes,Artist,0.0,Average,4.0,Cat_4
464679,Male,Yes,41,Yes,Artist,0.0,Average,4.0,Cat_4
467630,Male,Yes,85,No,Lawyer,0.0,Low,1.0,Cat_6
459645,Male,Yes,43,Yes,Artist,"",Average,2.0,Cat_6
465521,Female,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_7
459477,Female,No,36,No,Engineer,"",Low,2.0,Cat_6
464698,Male,Yes,82,Yes,Lawyer,0.0,Low,"",Cat_4
465632,Male,No,37,Yes,Artist,4.0,Low,7.0,Cat_7
467812,Male,No,50,Yes,Artist,1.0,Low,1.0,Cat_2
464950,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_4
459562,Male,Yes,59,No,Entertainment,1.0,Average,2.0,Cat_7
465334,Female,Yes,41,No,Marketing,5.0,Average,3.0,Cat_6
465334,Female,Yes,41,No,Marketing,5.0,Average,3.0,Cat_6
460844,Male,Yes,51,Yes,Healthcare,"",Low,2.0,Cat_6
459509,Male,No,30,Yes,Healthcare,1.0,Low,1.0,Cat_6
459509,Male,No,30,Yes,Healthcare,1.0,Low,1.0,Cat_6
464635,Male,Yes,43,Yes,Healthcare,1.0,High,4.0,Cat_4
459285,Male,No,76,Yes,Lawyer,0.0,Low,2.0,Cat_6
464657,Male,No,23,No,Healthcare,0.0,Low,3.0,Cat_3
464657,Male,No,23,No,Healthcare,0.0,Low,3.0,Cat_3
465421,Female,No,25,No,Engineer,1.0,Low,1.0,Cat_4
463617,Male,No,29,No,Marketing,1.0,Low,2.0,Cat_6
463617,Male,No,29,No,Marketing,1.0,Low,2.0,Cat_6
461574,Female,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6
467568,Male,No,42,Yes,Artist,8.0,Low,"",Cat_6
462623,Male,No,35,No,Healthcare,"",Low,1.0,Cat_4
462623,Male,No,35,No,Healthcare,"",Low,1.0,Cat_4
466866,Male,Yes,27,No,Entertainment,14.0,Average,2.0,Cat_6
467867,Female,No,18,No,Healthcare,0.0,Low,4.0,Cat_4
459309,Female,Yes,41,Yes,Artist,9.0,High,2.0,Cat_2
465040,Male,Yes,67,No,Lawyer,1.0,Average,2.0,Cat_6
463646,Male,Yes,45,No,Artist,1.0,Average,4.0,Cat_6
460065,Female,Yes,79,Yes,Artist,"",Average,2.0,Cat_6
463999,Female,No,33,No,Engineer,1.0,Low,3.0,Cat_6
461785,Female,Yes,87,Yes,Artist,1.0,Average,2.0,Cat_6
461238,Female,Yes,52,Yes,Artist,3.0,Low,1.0,Cat_6
461238,Female,Yes,52,Yes,Artist,3.0,Low,1.0,Cat_6
462018,Male,No,22,No,Healthcare,8.0,Low,5.0,Cat_2
461498,Female,No,26,No,Doctor,1.0,Low,4.0,Cat_2
460759,Male,Yes,69,No,Lawyer,1.0,Low,2.0,Cat_1
461331,Male,Yes,59,Yes,Executive,0.0,High,5.0,Cat_6
463057,Female,No,25,No,Homemaker,1.0,Low,1.0,Cat_2
463589,Female,No,20,No,Healthcare,1.0,Low,3.0,Cat_6
463589,Female,No,20,No,Healthcare,1.0,Low,3.0,Cat_6
466428,Female,No,23,No,"",0.0,Low,2.0,Cat_6
466428,Female,No,23,No,"",0.0,Low,2.0,Cat_6
466210,Female,Yes,60,Yes,Artist,1.0,High,4.0,Cat_6
462351,Male,Yes,77,No,Lawyer,1.0,High,2.0,Cat_6
465354,Male,No,18,No,Doctor,0.0,Low,5.0,Cat_2
459611,Female,No,20,No,Healthcare,1.0,Low,5.0,Cat_6
459611,Female,No,20,No,Healthcare,1.0,Low,5.0,Cat_6
459611,Female,No,20,No,Healthcare,1.0,Low,5.0,Cat_6
465745,Male,Yes,38,Yes,Artist,2.0,Low,2.0,Cat_6
465745,Male,Yes,38,Yes,Artist,2.0,Low,2.0,Cat_6
462727,Female,Yes,81,No,Lawyer,0.0,High,2.0,Cat_6
460471,Female,No,18,No,"",0.0,Low,6.0,Cat_4
467796,Female,No,27,No,Healthcare,9.0,Low,2.0,Cat_6
464525,Male,No,33,Yes,Entertainment,9.0,Low,2.0,Cat_6
464525,Male,No,33,Yes,Entertainment,9.0,Low,2.0,Cat_6
467103,Male,No,32,Yes,Healthcare,1.0,Low,3.0,Cat_6
462569,Female,No,32,No,Doctor,7.0,Low,4.0,Cat_3
462069,Male,Yes,36,Yes,Artist,0.0,Average,2.0,Cat_6
462069,Male,Yes,36,Yes,Artist,0.0,Average,2.0,Cat_6
464822,Male,Yes,37,No,Entertainment,"",Average,3.0,Cat_4
462884,Female,Yes,55,No,Artist,1.0,Low,2.0,Cat_3
462783,Female,No,33,No,Marketing,0.0,Low,4.0,Cat_3
462783,Female,No,33,No,Marketing,0.0,Low,4.0,Cat_3
461844,Male,Yes,51,No,Artist,2.0,Average,4.0,Cat_7
464981,Male,Yes,45,Yes,Artist,0.0,Average,4.0,Cat_6
467037,Male,Yes,56,No,Lawyer,0.0,High,2.0,Cat_6
460621,Male,Yes,77,Yes,Lawyer,0.0,Low,2.0,Cat_3
467702,Male,Yes,72,Yes,Artist,6.0,Low,1.0,Cat_6
467702,Male,Yes,72,Yes,Artist,6.0,Low,1.0,Cat_6
460376,Female,No,29,Yes,Healthcare,3.0,Low,4.0,Cat_2
467348,Female,Yes,33,Yes,Homemaker,"",Average,3.0,Cat_6
466464,Female,Yes,48,Yes,Homemaker,3.0,Average,2.0,Cat_3
466764,Male,Yes,65,Yes,Lawyer,11.0,High,2.0,Cat_6
466764,Male,Yes,65,Yes,Lawyer,11.0,High,2.0,Cat_6
459551,Female,Yes,42,No,Engineer,4.0,Low,1.0,Cat_6
466420,Male,No,27,Yes,Artist,5.0,Low,4.0,Cat_3
460438,Male,Yes,58,No,Executive,0.0,High,4.0,Cat_3
460438,Male,Yes,58,No,Executive,0.0,High,4.0,Cat_3
467623,Male,Yes,76,Yes,"",1.0,High,2.0,Cat_6
459024,Male,Yes,50,Yes,Artist,0.0,Average,5.0,Cat_6
464010,Male,No,33,No,Healthcare,1.0,Low,4.0,Cat_6
466972,Male,Yes,25,Yes,Artist,12.0,Low,2.0,Cat_6
462448,Male,No,19,No,Healthcare,"",Low,3.0,Cat_6
466804,Female,"",40,Yes,Homemaker,4.0,Low,1.0,Cat_3
461287,Male,Yes,42,Yes,Executive,1.0,High,5.0,Cat_6
461287,Male,Yes,42,Yes,Executive,1.0,High,5.0,Cat_6
466008,Male,Yes,36,Yes,Artist,1.0,Low,2.0,Cat_6
462176,Male,Yes,29,No,Executive,0.0,Average,2.0,""
461796,Male,Yes,39,Yes,Artist,1.0,Average,2.0,Cat_1
461796,Male,Yes,39,Yes,Artist,1.0,Average,2.0,Cat_1
465059,Male,Yes,56,Yes,Artist,0.0,Average,4.0,Cat_6
462019,Female,Yes,56,Yes,Artist,5.0,Average,4.0,Cat_6
462019,Female,Yes,56,Yes,Artist,5.0,Average,4.0,Cat_6
460865,Male,No,18,No,Healthcare,1.0,Low,3.0,Cat_4
459991,Male,Yes,40,Yes,Artist,6.0,Low,1.0,Cat_6
463564,Female,Yes,41,Yes,Doctor,0.0,Low,1.0,Cat_6
463564,Female,Yes,41,Yes,Doctor,0.0,Low,1.0,Cat_6
466585,Male,No,18,No,Marketing,1.0,Low,4.0,Cat_1
462649,Female,Yes,30,No,Engineer,"",Average,8.0,Cat_4
464132,Male,No,28,No,Entertainment,1.0,Low,2.0,Cat_6
466346,Female,No,23,No,Healthcare,9.0,Low,4.0,Cat_4
459801,Female,No,27,Yes,Engineer,4.0,Low,2.0,Cat_6
459801,Female,No,27,Yes,Engineer,4.0,Low,2.0,Cat_6
460831,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_6
461281,Male,No,23,No,Healthcare,4.0,Low,9.0,Cat_2
465781,Male,No,20,No,Healthcare,8.0,Low,"",Cat_3
461622,Male,Yes,35,Yes,Executive,4.0,High,4.0,Cat_6
467297,Female,Yes,53,Yes,Artist,1.0,Average,3.0,Cat_6
467297,Female,Yes,53,Yes,Artist,1.0,Average,3.0,Cat_6
467297,Female,Yes,53,Yes,Artist,1.0,Average,3.0,Cat_6
461744,Male,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_6
461744,Male,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_6
466519,Male,Yes,37,"",Entertainment,0.0,Low,"",Cat_3
466141,Female,Yes,60,Yes,Homemaker,1.0,Low,4.0,Cat_6
466141,Female,Yes,60,Yes,Homemaker,1.0,Low,4.0,Cat_6
465149,Male,Yes,43,Yes,Entertainment,1.0,Average,3.0,Cat_6
465450,Female,No,26,Yes,Healthcare,0.0,Low,3.0,Cat_6
465032,Male,Yes,72,Yes,Executive,0.0,High,2.0,Cat_6
460965,Male,Yes,52,Yes,Artist,1.0,Average,4.0,Cat_6
466166,Male,Yes,85,Yes,Lawyer,1.0,High,2.0,Cat_4
460131,Female,No,29,Yes,Healthcare,6.0,Low,3.0,Cat_6
463334,Female,No,33,Yes,Doctor,0.0,Low,6.0,Cat_4
462100,Female,No,40,Yes,Healthcare,0.0,Low,1.0,Cat_2
460377,Female,Yes,68,Yes,Lawyer,0.0,Low,1.0,Cat_6
466288,Male,Yes,36,Yes,Artist,7.0,Average,5.0,Cat_2
466288,Male,Yes,36,Yes,Artist,7.0,Average,5.0,Cat_2
466959,Male,Yes,25,Yes,Artist,8.0,Low,4.0,Cat_6
460561,Female,No,39,No,Engineer,6.0,Low,1.0,Cat_3
459452,Male,Yes,40,Yes,Artist,9.0,Low,2.0,Cat_6
461567,Male,Yes,51,No,Entertainment,7.0,Average,3.0,Cat_6
461495,Male,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6
463286,Male,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6
463286,Male,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6
466239,Male,Yes,69,Yes,Executive,0.0,Low,2.0,Cat_4
462393,Female,No,26,Yes,Entertainment,6.0,Low,2.0,Cat_6
459337,Female,Yes,25,Yes,Engineer,6.0,Average,2.0,Cat_6
465840,Female,No,42,No,Artist,0.0,Low,1.0,Cat_5
462982,Male,Yes,41,No,Doctor,2.0,Average,4.0,Cat_6
462982,Male,Yes,41,No,Doctor,2.0,Average,4.0,Cat_6
467778,Female,No,31,Yes,Healthcare,8.0,Low,4.0,Cat_6
466280,Male,No,33,No,Doctor,1.0,Low,2.0,Cat_3
460649,Female,No,29,No,Homemaker,8.0,Low,1.0,Cat_4
460911,Male,No,25,Yes,Healthcare,1.0,Low,4.0,Cat_6
462269,Male,Yes,83,Yes,Artist,2.0,High,2.0,Cat_6
462269,Male,Yes,83,Yes,Artist,2.0,High,2.0,Cat_6
459279,Female,No,38,Yes,Artist,7.0,Low,1.0,Cat_6
464667,Female,Yes,51,No,Engineer,4.0,Low,2.0,Cat_4
462606,Male,Yes,36,No,Executive,2.0,High,3.0,Cat_4
463431,Male,Yes,43,Yes,Artist,"",Average,4.0,Cat_4
459585,Female,Yes,46,Yes,Artist,0.0,Average,4.0,Cat_6
459585,Female,Yes,46,Yes,Artist,0.0,Average,4.0,Cat_6
459585,Female,Yes,46,Yes,Artist,0.0,Average,4.0,Cat_6
464805,Male,Yes,35,No,Doctor,0.0,Low,1.0,Cat_4
464381,Male,Yes,35,Yes,Artist,4.0,Average,2.0,Cat_6
466115,Male,Yes,37,No,Executive,1.0,Low,2.0,Cat_6
467606,Male,Yes,38,Yes,Executive,0.0,Average,3.0,Cat_6
461453,Male,Yes,41,Yes,Artist,8.0,Low,"",Cat_6
462341,Male,Yes,61,Yes,Artist,2.0,Average,2.0,Cat_6
466393,Female,Yes,42,No,Entertainment,1.0,Low,6.0,Cat_3
466393,Female,Yes,42,No,Entertainment,1.0,Low,6.0,Cat_3
466393,Female,Yes,42,No,Entertainment,1.0,Low,6.0,Cat_3
462094,Female,No,37,Yes,Healthcare,"",Low,1.0,Cat_6
463311,Female,No,18,No,Healthcare,0.0,Low,5.0,Cat_3
461960,Male,Yes,57,Yes,Entertainment,0.0,Low,2.0,Cat_6
461960,Male,Yes,57,Yes,Entertainment,0.0,Low,2.0,Cat_6
459268,Female,No,33,No,Homemaker,7.0,Low,"",Cat_6
466472,Male,No,38,Yes,Doctor,4.0,Low,1.0,Cat_2
467727,Male,Yes,45,Yes,Artist,7.0,High,4.0,Cat_3
463704,Male,No,45,Yes,Artist,1.0,Low,2.0,Cat_6
460690,Female,"",51,No,Homemaker,8.0,Low,"",Cat_3
467061,Female,No,29,Yes,Homemaker,13.0,Low,1.0,Cat_6
464996,Male,Yes,47,No,Entertainment,9.0,Average,6.0,Cat_6
460524,Female,Yes,40,"",Homemaker,9.0,Average,"",Cat_4
466390,Female,Yes,61,Yes,Homemaker,1.0,Average,"",Cat_3
466717,Female,Yes,69,No,Entertainment,1.0,Low,2.0,Cat_3
464342,Female,Yes,46,Yes,Engineer,1.0,Average,2.0,Cat_6
460915,Male,Yes,40,No,Entertainment,5.0,Low,4.0,Cat_3
459641,Female,Yes,58,Yes,Artist,4.0,Average,5.0,Cat_6
463903,Male,No,26,No,Entertainment,0.0,Low,2.0,Cat_6
463903,Male,No,26,No,Entertainment,0.0,Low,2.0,Cat_6
466378,Male,Yes,58,No,Executive,4.0,High,3.0,Cat_6
459270,Male,Yes,65,Yes,Homemaker,0.0,High,2.0,Cat_6
465214,Male,Yes,25,No,Engineer,14.0,Low,1.0,Cat_6
461212,Female,No,30,No,Homemaker,10.0,Low,6.0,Cat_6
461212,Female,No,30,No,Homemaker,10.0,Low,6.0,Cat_6
460934,Female,No,25,No,Doctor,0.0,Low,2.0,Cat_6
460934,Female,No,25,No,Doctor,0.0,Low,2.0,Cat_6
466785,Male,No,41,Yes,Marketing,0.0,Low,2.0,Cat_6
466785,Male,No,41,Yes,Marketing,0.0,Low,2.0,Cat_6
463947,Male,Yes,35,Yes,Entertainment,0.0,Average,3.0,Cat_6
465785,Male,No,21,No,Healthcare,3.0,Low,7.0,Cat_4
462856,Female,No,28,Yes,Engineer,0.0,Low,3.0,Cat_6
459898,Male,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6
465487,Male,No,25,Yes,Entertainment,1.0,Low,3.0,Cat_6
465487,Male,No,25,Yes,Entertainment,1.0,Low,3.0,Cat_6
465147,Male,No,29,Yes,Healthcare,2.0,Low,3.0,Cat_6
463405,Male,Yes,45,No,Marketing,1.0,Low,2.0,Cat_3
463405,Male,Yes,45,No,Marketing,1.0,Low,2.0,Cat_3
459152,Female,No,40,Yes,Artist,8.0,Low,2.0,Cat_6
460081,Male,Yes,35,Yes,Artist,10.0,High,2.0,Cat_6
466891,Female,Yes,53,No,Homemaker,9.0,Low,1.0,Cat_6
466891,Female,Yes,53,No,Homemaker,9.0,Low,1.0,Cat_6
467632,Female,Yes,88,Yes,Artist,1.0,High,2.0,Cat_6
467632,Female,Yes,88,Yes,Artist,1.0,High,2.0,Cat_6
462732,Female,Yes,41,Yes,Artist,"",Low,1.0,Cat_6
465481,Female,No,28,No,Artist,1.0,Low,4.0,Cat_4
461420,Female,Yes,59,Yes,Doctor,5.0,Low,2.0,Cat_6
463375,Female,Yes,45,Yes,Doctor,0.0,Low,1.0,Cat_4
459546,Female,Yes,81,No,Lawyer,"",High,2.0,Cat_6
459593,Male,No,19,No,Healthcare,"",Low,4.0,Cat_6
466576,Female,No,20,No,Healthcare,0.0,Low,4.0,Cat_6
460633,Male,Yes,37,Yes,"","",High,2.0,Cat_3
460633,Male,Yes,37,Yes,"","",High,2.0,Cat_3
462012,Female,No,25,No,Healthcare,0.0,Low,8.0,Cat_7
465418,Male,No,39,Yes,Artist,0.0,Low,1.0,Cat_1
465418,Male,No,39,Yes,Artist,0.0,Low,1.0,Cat_1
463254,Female,Yes,37,No,Executive,0.0,High,2.0,Cat_1
461456,Female,No,40,No,Marketing,0.0,Low,1.0,Cat_6
462946,Male,Yes,52,No,Artist,1.0,Low,2.0,Cat_6
462946,Male,Yes,52,No,Artist,1.0,Low,2.0,Cat_6
459618,Male,Yes,59,Yes,Doctor,0.0,Average,2.0,Cat_4
462680,Male,Yes,42,Yes,Doctor,"",Average,4.0,Cat_6
462680,Male,Yes,42,Yes,Doctor,"",Average,4.0,Cat_6
460468,Female,No,50,Yes,Executive,1.0,Low,1.0,Cat_6
464971,Female,Yes,36,No,Engineer,1.0,Low,5.0,Cat_4
460472,Male,Yes,49,No,Doctor,1.0,Average,3.0,Cat_4
466982,Male,Yes,56,Yes,Artist,"",Average,2.0,Cat_6
462561,Female,Yes,48,Yes,Artist,4.0,Average,2.0,Cat_6
465555,Female,Yes,66,No,Lawyer,"",High,2.0,Cat_4
462096,Female,No,43,Yes,Homemaker,"",Low,1.0,Cat_4
462978,Male,Yes,43,No,Entertainment,"",Average,3.0,Cat_6
464687,Male,Yes,36,Yes,Artist,9.0,Average,5.0,Cat_4
461659,Female,Yes,52,Yes,Artist,0.0,Average,2.0,Cat_6
459292,Male,No,46,Yes,Artist,1.0,Low,2.0,Cat_6
463856,Male,Yes,37,Yes,Artist,0.0,Average,2.0,Cat_4
467545,Male,Yes,53,Yes,Artist,9.0,Average,2.0,Cat_6
460409,Female,No,43,Yes,Artist,8.0,Low,4.0,Cat_6
460409,Female,No,43,Yes,Artist,8.0,Low,4.0,Cat_6
465342,Male,Yes,83,Yes,Executive,0.0,High,2.0,Cat_6
460249,Female,No,25,Yes,Entertainment,9.0,Low,2.0,Cat_6
464231,Male,Yes,45,Yes,Artist,0.0,Average,4.0,Cat_6
461676,Female,No,29,Yes,Engineer,1.0,Low,1.0,Cat_6
